0	Carbamate synthesis	[#6,SiX4H0:1][CX4H2:2][NH2:3].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][CX4H0:12]>>[*:1][C:2][N:3][C:9](=[O:10])[O:11][C:12].[CX4H0:4][O:5][C:6](=[O:7])[O:8]	.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C	[#6][BX3R0]([OX2][CX4!H0])[OX2][CX4!H0].[NX2]=[NX2][NX3!H0].[nX3+][OX1-,OH].[#6][NX3H][N+](=[O])[O-].[N+](=O)([O-])[CX4]([N+](=O)[O-])[CX4][OH].[OH][CX4][OH0R].[OH][CX4][OH0R0].[NX3][CX4][O,NX3].[NX3H2][CX4][OH0].[#6][CX3](=[NX2][O])[NX3+]([OX1-])=[OX1].[NX3][CX4][OH].[#6,NX3][CX3](=O)[O][CX3](=O)[#6,NX3].[#6][SX2][SX2][#6].[#6][SX3](=O)[OH].[NX3,NX2][Cl,Br].[CX4]([SX2]1)[CX4]1.[CX4,c][SeX2H].[NX3][F].[CX4,c][SeX2][SeX2][CX4,c].[#6][SeX3](=O)[#6].[#6][SX3](=O)[CX4H2,CX4H1].[#6][SeX3](=O)[OH].[NX3][N+](=O)[O-].[CX4,c][SX2,Se][Cl,Br,I].[Sn,Si,P][Cl,Br,I,F].[#6][CX3H]=[NX2H].[CX3H2]=[NX2].[#6][CX3]([#6,O,S])=[NX2H].[N,n][CX3]([O,S])=[NX2H].[CX4!H0,CX2][N+](=O)[O-].[#6]O[N+]([O-])=O.[#6,#7][NX2]=O.[#6,O,N,S][CX3](=[O,N])[F,Cl,Br,I].[n][CX3](=[O,S])[n].[CX3][N]=[N+]=[N-].[CX4,c][N+]#[NX1].[#6]O[OH].O=[CX2]=[CX3].[#6][Mg,Cu][*].[#6][CX3](=[NX2])[NX3].[#6][Zn][*].[#6][Li].[#6]N=C=[O].[N+][N-][N+].[O-][N+](=O)CN=[N+]=[N-].[NX4+,nX3+][NH2].[#6]N=C=[S].[#6][N+]#[C-].[OH0][CX3](=[SX1])[SX2H].[CX4]1[CX4][CX4][SX2]1.c1cc[o+]cc1.[CX4,c][SnX4!H0].[C]=[N+]([O-])[*].[#6,NX3][S](=O)(=O)[Cl,Br,I].[#6][SeX4](=O)(=O)[#6].[CX4][SeX2][Cl,Br,I].[#6][CX3](=[NX2])[OH0].[#6][CX3](=[SX1])[OX2][#6].[#6][CX3](=[O])[SX2H0].[NX3H2][CX3]=[CX3].[AlX3].[CX4H2]Br.[CX4H2]I.[CX4H1]I.c[SX2H].[#6][NX3H][OH].[#6][NX3,n][NX3!H0].[CX4][NX3H2].[CX4H2,CX4H3][NX3H][CX4H2,CX4H3].[#6][CX3H]=O.[#6][CX3H]=[NX2H0][!O!N].[CX4](O1)[CX4]1.[CX3]=[CX3][CX3](=O)[OH].[CX2]#[CX2][CX3](=O)[OH].[CX3]=[CX3][CX3](=O)[OH0].[CX2]#[CX2][CX3](=O)[O][CX4,c].[CX3]=[CX3][CX3](=O)[NX3].[CX2]#[CX2][CX3](=O)[NX3].[CX3]=[CX3]C#N.[CX2]#[CX2]C#N.[CX3]=[CX3][N+](=O)[O-].[CX2]#[CX2][N+](=O)[O-].[CX3]=[CX3][CX3H]=O.[CX2]#[CX2][CX3H]=O.[CX3]=[CX3][CX3](=O)[#6].[CX2]#[CX2][CX3](=O)[#6].[#6][CX3](=O)[O][PX4,SX4,SX3].[CX3](=[O,S])[C]#[N].[#6][CX3](=[NX2][NX3H2])[#6].[#6][CX3H]=[NX2][NX3H2].[#6][CX3](=[NX2][NX3H][CX4])[#6].[#6][CX3H]=[NX2][NX3H][CX4].[#6][BX3R]([OX2][CX4H2,c])[OX2][CX4H2,c].[#6,N,O][CX3](=O)OC(=N)N.[#6][CX2]#[N+][#6].[#6][Pd].[PX4]=[NX2].[CX3]=[CX3][OH,SH].[OH0][CX3](=O)[OH0].[#6][S]C#N.[#6][OX2][CX3](=S)[SX2H0].[NX3][CX3](=[SX1])[SX2H0]		[#6,SiX4H0:1][CX4H2:2][NH:3][C:9](=[O:10])[O:11][$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):12].[$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):4][O:5][C:6](=[O:7])[OH:8]>>[*:1][C:2][N:3].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][C:12]
10	Carbamate synthesis	[CX4H2,CX4H3,CX3,CX2,c,SiX4H0:1][CX4:2]([CX4H2,CX4H3:19])([CX4H2,CX4H3,CX3,CX2:17])[NH:3][CX4H:15]([CX4H2,CX4H3,CX3:18])[CX4!H0,CX3,CX2,c:16].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][CX4H0:12]>>[*:1][C:2]([C:19])([*:17])[N:3]([C:15]([C:18])[*:16])[C:9](=[O:10])[O:11][C:12].[CX4H0:4][O:5][C:6](=[O:7])[O:8]	.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C	[#6][BX3R0]([OX2][CX4!H0])[OX2][CX4!H0].[NX2]=[NX2][NX3!H0].[nX3+][OX1-,OH].[#6][NX3H][N+](=[O])[O-].[N+](=O)([O-])[CX4]([N+](=O)[O-])[CX4][OH].[OH][CX4][OH0R].[OH][CX4][OH0R0].[NX3][CX4][O,NX3].[NX3H2][CX4][OH0].[#6][CX3](=[NX2][O])[NX3+]([OX1-])=[OX1].[NX3][CX4][OH].[#6,NX3][CX3](=O)[O][CX3](=O)[#6,NX3].[CX4,CX3,CX2][SX2H].[#6][SX2][SX2][#6].[#6][SX3](=O)[OH].[NX3,NX2][Cl,Br].[CX4]([SX2]1)[CX4]1.[CX4,c][SeX2H].[NX3][F].[CX4,c][SeX2][SeX2][CX4,c].[#6][SeX3](=O)[#6].[#6][SX3](=O)[CX4H2,CX4H1].[#6][SeX3](=O)[OH].[NX3][N+](=O)[O-].[CX4,c][SX2,Se][Cl,Br,I].[Sn,Si,P][Cl,Br,I,F].[#6][CX3H]=[NX2H].[CX3H2]=[NX2].[#6][CX3]([#6,O,S])=[NX2H].[N,n][CX3]([O,S])=[NX2H].[CX4!H0,CX2][N+](=O)[O-].[#6]O[N+]([O-])=O.[#6,#7][NX2]=O.[#6,O,N,S][CX3](=[O,N])[F,Cl,Br,I].[n][CX3](=[O,S])[n].[CX3][N]=[N+]=[N-].[CX4,c][N+]#[NX1].[#6]O[OH].O=[CX2]=[CX3].[#6][Mg,Cu][*].[#6][CX3](=[NX2])[NX3].[#6][Zn][*].[#6][Li].[#6]N=C=[O].[N+][N-][N+].[O-][N+](=O)CN=[N+]=[N-].[NX4+,nX3+][NH2].[#6]N=C=[S].[#6][N+]#[C-].[OH0][CX3](=[SX1])[SX2H].[CX4]1[CX4][CX4][SX2]1.c1cc[o+]cc1.[CX4,c][SnX4!H0].[C]=[N+]([O-])[*].[#6,NX3][S](=O)(=O)[Cl,Br,I].[#6][SeX4](=O)(=O)[#6].[CX4][SeX2][Cl,Br,I].[#6][CX3](=[NX2])[OH0].[#6][CX3](=[SX1])[OX2][#6].[#6][CX3](=[O])[SX2H0].[NX3H2][CX3]=[CX3].[AlX3].[CX4H2]Br.[CX4H2]I.[CX4H1]I.c[SX2H].[#6][NX3H][OH].[#6][NX3,n][NX3!H0].[CX4][NX3H2].[CX4][NX3H][CX4].[#6][CX3](=O)[O][PX4,SX4,SX3].[CX3](=[O,S])[C]#[N].[#6][CX3](=[NX2][NX3H2])[#6].[#6][CX3H]=[NX2][NX3H2].[#6][CX3](=[NX2][NX3H][CX4])[#6].[#6][CX3H]=[NX2][NX3H][CX4].[#6][BX3R]([OX2][CX4H2,c])[OX2][CX4H2,c].[#6,N,O][CX3](=O)OC(=N)N.[#6][CX2]#[N+][#6].[#6][Pd].[PX4]=[NX2].[CX3]=[CX3][OH,SH].[OH0][CX3](=O)[OH0].[#6][S]C#N.[#6][OX2][CX3](=S)[SX2H0].[NX3][CX3](=[SX1])[SX2H0]		[CX4H2,CX4H3,CX3,CX2,c,SiX4H0:1][CX4:2]([CX4H2,CX4H3:19])([CX4H2,CX4H3,CX3,CX2:17])[N:3]([CX4H:15]([CX4H2,CX4H3,CX3:18])[CX4!H0,CX3,CX2,c:16])[C:9](=[O:10])[O:11][$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):12].[$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):4][O:5][C:6](=[O:7])[OH:8]>>[*:1][C:2]([C:19])([*:17])[N:3][C:15]([C:18])[*:16].[C:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][C:12]
11	Carbamate synthesis	[c:1][NX3H2:2].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][CX4H0:12]>>[c:1][N:2][C:9](=[O:10])[O:11][CX4:12].[C:4][O:5][C:6](=[O:7])[O:8]	.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C	[#6][BX3R0]([OX2][CX4!H0])[OX2][CX4!H0].[NX2]=[NX2][NX3!H0].[nX3+][OX1-,OH].[#6][NX3H][N+](=[O])[O-].[N+](=O)([O-])[CX4]([N+](=O)[O-])[CX4][OH].[OH][CX4][OH0R].[OH][CX4][OH0R0].[NX3][CX4][O,NX3].[NX3H2][CX4][OH0].[#6][CX3](=[NX2][O])[NX3+]([OX1-])=[OX1].[NX3][CX4][OH].[#6,NX3][CX3](=O)[O][CX3](=O)[#6,NX3].[CX4,CX3,CX2][SX2H].[#6][SX2][SX2][#6].[#6][SX3](=O)[OH].[NX3,NX2][Cl,Br].[CX4]([SX2]1)[CX4]1.[CX4,c][SeX2H].[NX3][F].[CX4,c][SeX2][SeX2][CX4,c].[#6][SeX3](=O)[#6].[#6][SX3](=O)[CX4H2,CX4H1].[#6][SeX3](=O)[OH].[NX3][N+](=O)[O-].[CX4,c][SX2,Se][Cl,Br,I].[Sn,Si,P][Cl,Br,I,F].[#6][CX3H]=[NX2H].[CX3H2]=[NX2].[#6][CX3]([#6,O,S])=[NX2H].[N,n][CX3]([O,S])=[NX2H].[CX4!H0,CX2][N+](=O)[O-].[#6]O[N+]([O-])=O.[#6,#7][NX2]=O.[#6,O,N,S][CX3](=[O,N])[F,Cl,Br,I].[n][CX3](=[O,S])[n].[CX3][N]=[N+]=[N-].[CX4,c][N+]#[NX1].[#6]O[OH].O=[CX2]=[CX3].[#6][Mg,Cu][*].[#6][CX3](=[NX2])[NX3].[#6][Zn][*].[#6][Li].[#6]N=C=[O].[N+][N-][N+].[O-][N+](=O)CN=[N+]=[N-].[NX4+,nX3+][NH2].[#6]N=C=[S].[#6][N+]#[C-].[OH0][CX3](=[SX1])[SX2H].[CX4]1[CX4][CX4][SX2]1.c1cc[o+]cc1.[CX4,c][SnX4!H0].[C]=[N+]([O-])[*].[#6,NX3][S](=O)(=O)[Cl,Br,I].[#6][SeX4](=O)(=O)[#6].[CX4][SeX2][Cl,Br,I].[#6][CX3](=[NX2])[OH0].[#6][CX3](=[SX1])[OX2][#6].[#6][CX3](=[O])[SX2H0].[NX3H2][CX3]=[CX3].[AlX3].[CX4H2]Br.[CX4H2]I.[CX4H1]I.c[SX2H].[#6][NX3H][OH].[#6][NX3,n][NX3!H0].[CX4,c][NX3H2].[CX4,c][NX3H][CX4,c].[#6][CX3](=O)[O][PX4,SX4,SX3].[CX3](=[O,S])[C]#[N].[#6][CX3](=[NX2][NX3H2])[#6].[#6][CX3H]=[NX2][NX3H2].[#6][CX3](=[NX2][NX3H][CX4])[#6].[#6][CX3H]=[NX2][NX3H][CX4].[#6][BX3R]([OX2][CX4H2,c])[OX2][CX4H2,c].[#6,N,O][CX3](=O)OC(=N)N.[#6][CX2]#[N+][#6].[#6][Pd].[PX4]=[NX2].[CX3]=[CX3][OH,SH].[OH0][CX3](=O)[OH0].[#6][S]C#N.[#6][OX2][CX3](=S)[SX2H0].[NX3][CX3](=[SX1])[SX2H0]		[c:1][NX3H:2][C:9](=[O:10])[O:11][$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):12].[$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):4][O:5][C:6](=[O:7])[OH:8]>>[c:1][N:2].[C:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][C:12]
12	Carbamate synthesis	[c:1][NX3H:2][CX4H3:3].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][CX4H0:12]>>[c:1][N:2]([C:3])[C:9](=[O:10])[O:11][CX4:12].[C:4][O:5][C:6](=[O:7])[O:8]	.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C	[#6][BX3R0]([OX2][CX4!H0])[OX2][CX4!H0].[NX2]=[NX2][NX3!H0].[nX3+][OX1-,OH].[#6][NX3H][N+](=[O])[O-].[N+](=O)([O-])[CX4]([N+](=O)[O-])[CX4][OH].[OH][CX4][OH0R].[OH][CX4][OH0R0].[NX3][CX4][O,NX3].[NX3H2][CX4][OH0].[#6][CX3](=[NX2][O])[NX3+]([OX1-])=[OX1].[NX3][CX4][OH].[#6,NX3][CX3](=O)[O][CX3](=O)[#6,NX3].[CX4,CX3,CX2][SX2H].[#6][SX2][SX2][#6].[#6][SX3](=O)[OH].[NX3,NX2][Cl,Br].[CX4]([SX2]1)[CX4]1.[CX4,c][SeX2H].[NX3][F].[CX4,c][SeX2][SeX2][CX4,c].[#6][SeX3](=O)[#6].[#6][SX3](=O)[CX4H2,CX4H1].[#6][SeX3](=O)[OH].[NX3][N+](=O)[O-].[CX4,c][SX2,Se][Cl,Br,I].[Sn,Si,P][Cl,Br,I,F].[#6][CX3H]=[NX2H].[CX3H2]=[NX2].[#6][CX3]([#6,O,S])=[NX2H].[N,n][CX3]([O,S])=[NX2H].[CX4!H0,CX2][N+](=O)[O-].[#6]O[N+]([O-])=O.[#6,#7][NX2]=O.[#6,O,N,S][CX3](=[O,N])[F,Cl,Br,I].[n][CX3](=[O,S])[n].[CX3][N]=[N+]=[N-].[CX4,c][N+]#[NX1].[#6]O[OH].O=[CX2]=[CX3].[#6][Mg,Cu][*].[#6][CX3](=[NX2])[NX3].[#6][Zn][*].[#6][Li].[#6]N=C=[O].[N+][N-][N+].[O-][N+](=O)CN=[N+]=[N-].[NX4+,nX3+][NH2].[#6]N=C=[S].[#6][N+]#[C-].[OH0][CX3](=[SX1])[SX2H].[CX4]1[CX4][CX4][SX2]1.c1cc[o+]cc1.[CX4,c][SnX4!H0].[C]=[N+]([O-])[*].[#6,NX3][S](=O)(=O)[Cl,Br,I].[#6][SeX4](=O)(=O)[#6].[CX4][SeX2][Cl,Br,I].[#6][CX3](=[NX2])[OH0].[#6][CX3](=[SX1])[OX2][#6].[#6][CX3](=[O])[SX2H0].[NX3H2][CX3]=[CX3].[AlX3].[CX4H2]Br.[CX4H2]I.[CX4H1]I.c[SX2H].[#6][NX3H][OH].[#6][NX3,n][NX3!H0].[CX4,c][NX3H2].[CX4,c][NX3H][CX4,c].[#6][CX3](=O)[O][PX4,SX4,SX3].[CX3](=[O,S])[C]#[N].[#6][CX3](=[NX2][NX3H2])[#6].[#6][CX3H]=[NX2][NX3H2].[#6][CX3](=[NX2][NX3H][CX4])[#6].[#6][CX3H]=[NX2][NX3H][CX4].[#6][BX3R]([OX2][CX4H2,c])[OX2][CX4H2,c].[#6,N,O][CX3](=O)OC(=N)N.[#6][CX2]#[N+][#6].[#6][Pd].[PX4]=[NX2].[CX3]=[CX3][OH,SH].[OH0][CX3](=O)[OH0].[#6][S]C#N.[#6][OX2][CX3](=S)[SX2H0].[NX3][CX3](=[SX1])[SX2H0]		[c:1][NX3:2]([CX4H3:3])[C:9](=[O:10])[O:11][$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):12].[$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):4][O:5][C:6](=[O:7])[OH:8]>>[c:1][N:2][C:3].[C:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][C:12]
13	Carbamate synthesis	[c:1]@[NX3H:2]@[$([CX4H2][#6]),$([CX4H1]([CX4!H0,c,CX3,CX2])[#6]),$([CX4H0]([CX4H2,CX4H3,c,CX3,CX2])([CX4H2,CX4H3,c,CX3,CX2])[#6]):3].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][CX4H0:12]>>[c:1][N:2]([C:3])[C:9](=[O:10])[O:11][CX4:12].[C:4][O:5][C:6](=[O:7])[O:8]	.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C	[#6][BX3R0]([OX2][CX4!H0])[OX2][CX4!H0].[NX2]=[NX2][NX3!H0].[nX3+][OX1-,OH].[#6][NX3H][N+](=[O])[O-].[N+](=O)([O-])[CX4]([N+](=O)[O-])[CX4][OH].[OH][CX4][OH0R].[OH][CX4][OH0R0].[NX3][CX4][O,NX3].[NX3H2][CX4][OH0].[#6][CX3](=[NX2][O])[NX3+]([OX1-])=[OX1].[NX3][CX4][OH].[#6,NX3][CX3](=O)[O][CX3](=O)[#6,NX3].[CX4,CX3,CX2][SX2H].[#6][SX2][SX2][#6].[#6][SX3](=O)[OH].[NX3,NX2][Cl,Br].[CX4]([SX2]1)[CX4]1.[CX4,c][SeX2H].[NX3][F].[CX4,c][SeX2][SeX2][CX4,c].[#6][SeX3](=O)[#6].[#6][SX3](=O)[CX4H2,CX4H1].[#6][SeX3](=O)[OH].[NX3][N+](=O)[O-].[CX4,c][SX2,Se][Cl,Br,I].[Sn,Si,P][Cl,Br,I,F].[#6][CX3H]=[NX2H].[CX3H2]=[NX2].[#6][CX3]([#6,O,S])=[NX2H].[N,n][CX3]([O,S])=[NX2H].[CX4!H0,CX2][N+](=O)[O-].[#6]O[N+]([O-])=O.[#6,#7][NX2]=O.[#6,O,N,S][CX3](=[O,N])[F,Cl,Br,I].[n][CX3](=[O,S])[n].[CX3][N]=[N+]=[N-].[CX4,c][N+]#[NX1].[#6]O[OH].O=[CX2]=[CX3].[#6][Mg,Cu][*].[#6][CX3](=[NX2])[NX3].[#6][Zn][*].[#6][Li].[#6]N=C=[O].[N+][N-][N+].[O-][N+](=O)CN=[N+]=[N-].[NX4+,nX3+][NH2].[#6]N=C=[S].[#6][N+]#[C-].[OH0][CX3](=[SX1])[SX2H].[CX4]1[CX4][CX4][SX2]1.c1cc[o+]cc1.[CX4,c][SnX4!H0].[C]=[N+]([O-])[*].[#6,NX3][S](=O)(=O)[Cl,Br,I].[#6][SeX4](=O)(=O)[#6].[CX4][SeX2][Cl,Br,I].[#6][CX3](=[NX2])[OH0].[#6][CX3](=[SX1])[OX2][#6].[#6][CX3](=[O])[SX2H0].[NX3H2][CX3]=[CX3].[AlX3].[CX4H2]Br.[CX4H2]I.[CX4H1]I.c[SX2H].[#6][NX3H][OH].[#6][NX3,n][NX3!H0].[CX4,c][NX3H2].[CX4,c][NX3H][CX4,c].[#6][CX3](=O)[O][PX4,SX4,SX3].[CX3](=[O,S])[C]#[N].[#6][CX3](=[NX2][NX3H2])[#6].[#6][CX3H]=[NX2][NX3H2].[#6][CX3](=[NX2][NX3H][CX4])[#6].[#6][CX3H]=[NX2][NX3H][CX4].[#6][BX3R]([OX2][CX4H2,c])[OX2][CX4H2,c].[#6,N,O][CX3](=O)OC(=N)N.[#6][CX2]#[N+][#6].[#6][Pd].[PX4]=[NX2].[CX3]=[CX3][OH,SH].[OH0][CX3](=O)[OH0].[#6][S]C#N.[#6][OX2][CX3](=S)[SX2H0].[NX3][CX3](=[SX1])[SX2H0]		[c:1]@[NX3:2](@[$([CX4H2][#6]),$([CX4H1]([CX4!H0,c,CX3,CX2])[#6]),$([CX4H0]([CX4H2,CX4H3,c,CX3,CX2])([CX4H2,CX4H3,c,CX3,CX2])[#6]):3])[C:9](=[O:10])[O:11][$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):12].[$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):4][O:5][C:6](=[O:7])[OH:8]>>[c:1][N:2][C:3].[C:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][C:12]
16	Carbamate synthesis	[nH:2].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][CX4H0:12]>>[n:2][C:9](=[O:10])[O:11][CX4:12].[C:4][O:5][C:6](=[O:7])[O:8]	.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C	[#6][BX3R0]([OX2][CX4!H0])[OX2][CX4!H0].[NX2]=[NX2][NX3!H0].[#6][NX3H][N+](=[O])[O-].[N+](=O)([O-])[CX4]([N+](=O)[O-])[CX4][OH].[N+](=O)([O-])[CX4]([N+](=O)[O-])[CX4][NX3H][CX4,c].[N+](=O)([O-])[CX4]([N+](=O)[O-])[N+](=O)[O-].[OH][CX4][OH0R].[OH][CX4][OH0R0].[NX3][CX4][O,NX3].[NX3H2][CX4][OH0].[#6][CX3](=[NX2][O])[NX3+]([OX1-])=[OX1].[NX3][CX4][OH].[#6][CX3](=[SX1])[O][CX4,c].[#6][CX3](=[NX2])[OH0].[#6,NX3][CX3](=O)[O][CX3](=O)[#6,NX3].[CX4,CX3,CX2][SX2H].[#6][SX2][SX2][#6].[#6][SX3](=O)[OH].[NX3,NX2][Cl,Br].[CX4]([SX2]1)[CX4]1.[CX4,c][SeX2H].[NX3][F].[CX4,c][SeX2][SeX2][CX4,c].[#6][SeX3](=O)[#6].[#6][SX3](=O)[CX4H2,CX4H1].[#6][SeX3](=O)[OH].[NX3][N+](=O)[O-].[CX4,c][SX2,Se][Cl,Br,I].[Sn,Si,P][Cl,Br,I,F].[#6][CX3H]=[NX2H].[CX3H2]=[NX2].[#6][CX3]([#6,O,S])=[NX2H].[N,n][CX3]([O,S])=[NX2H].[CX4!H0,CX2][N+](=O)[O-].[#6]O[N+]([O-])=O.[#6,#7][NX2]=O.[#6,OH0][CX3](=[O,N])[F,Cl,Br,I].[CX3][N]=[N+]=[N-].[CX4,c][N+]#[NX1].[#6]O[OH].O=[CX2]=[CX3].[#6][Mg,Cu][*].[#6][CX3](=[NX2])[NX3].[#6][Zn][*].[AlX3].[NX3H2][CX3]=[CX3].[#6][Li].[#6]N=C=[O].[N+][N-][N+].[O-][N+](=O)CN=[N+]=[N-].[NX4+,nX3+][NH2].[#6]N=C=[S].[#6][N+]#[C-].[OH0][CX3](=[SX1])[SX2H].[CX4]1[CX4][CX4][SX2]1.c1cc[o+]cc1.[CX4,c][SnX4!H0].[C]=[N+]([O-])[*].[#6,NX3][S](=O)(=O)[Cl,Br,I].[CX3](=O)[CX4!H0][CX3](=O).[CX2](#N)[CX4!H0][CX3](=O).[S](=O)[CX4!H0][CX3](=O).[PX4](=O)[CX4!H0][CX3](=O).[CX2](#N)[CX4!H0][CX2](#N).[CX2](#N)[CX4!H0][S](=O).[CX2](#N)[CX4!H0][PX4](=O).[S](=O)[CX4!H0][S](=O).[S](=O)[CX4!H0][PX4](=O).[PX4](=O)[CX4!H0][PX4](=O).[#6][CX3H]=O.c[SX2H].[#6][S](=O)(=O)[OH].[#6][BX3]([OH])[OH].[CX4][O]S(=O)(=O).C#C[F,Cl,Br,I].[#6][PX4](=O)([OH])O.[#6][PX4](=O)([OH])[#6].[CX4H2]Br.[CX4H2]I.[CX4H1]Br.[CX4H1]I.[CX4H0][Cl,Br,I].[CX4H0]([Cl,Br,I])([Cl,Br,I])[Cl,Br,I].[c][OH].[CX4,c][NX3H2].[CX4][NX3H2].[CX3]=[NX2][OH].[#6][NX3][OH].[#6][NX3,n][NX3!H0].[CX4H2][OH].[CX4H1][OH].[CX4H0][OH].[CX4]Cl.[nH].[#6][CX3H]=[NX2H0][!O].[NX3][CX3]=[CX3].[#6][NX3!H0][NX3H0].[n][NX3H1,NX3H2].[CX3!H0]=[CX3][CX3]=[OX1,SX1,NX2].[CX2H]#[CX2][CX3]=[OX1,SX1,NX2].[CX3!H0]=[CX3][N+](=O)[O-].[CX2H]#[CX2][N+](=O)[O-].[CX3!H0]=[CX3]C#N.[CX2H]#[CX2]C#N.[CX3!H0]=[CX3]P(=O).[CX2H]#[CX2]P(=O).[CX3!H0]=[CX3][SX3,SX4](=O).[CH]#[CX2][SX3,SX4](=O).[CX3!H0]=[CX3]C(F)(F)(F).[CH]#[CX2]C(F)(F)(F).[CX4](O1)[CX4]1.[#6]OO[#6].[#6][S](=O)(=O)[NX3H2].[CX4!H0][NX3H][CX4H2,CX4H3].[#6][NX3H][O].[#6][CX3](=O)[NX3H][CX3](=O)[#6].[NX3][CX3](=[SX1])[NX3].[#6][SX2H].[#6][CX3](=[SX1])[NX3!H0].[NX3][CX3](=O)[NX3H2].[NX3][CX3](=[NX2])[NX3!H0].[NX3][CX3](=[NX2H])[NX3].[#6][CX3](=[NX2])[NX3!H0].[#6][CX3](=[NX2H])[NX3].[CX3H](=[NX2])[NX3].[CX4,c][NX3]([CX4,c])[CX3]=[CX3].[CX3H]=[N+]=[N-].[CX3](=O)[CX3](=O)[CX3](=O).[#6][CX3](=O)[O][PX4,SX4,SX3].[CX3](=[O,S])[C]#[N].[NX4+,PX4+,SeX2,SeX3,$([SX2]c),$([OX2][CX3]=O),Cl][CX4][CX4!H0][CX3,SX4,PX4]=[O].[NX4+,PX4+,SeX2,SeX3,$([SX2]c),$([OX2][CX3]=O),Cl][CX4][CX4!H0][CX2]#[N].[#6][CX3](=[NX2][NX3H2])[#6].[#6][CX3H]=[NX2][NX3H2].[#6][CX3](=[NX2][NX3H][CX4])[#6].[#6][CX3H]=[NX2][NX3H][CX4].[#6][CX3](=[NX2][NX3H][#6])[#6].[#6][CX3H]=[NX2][NX3H][#6].[#6][S](=[OX1])[NX3][NX2]=[CX3H][#6].[#6][S](=[OX1])[NX3][NX2]=[CX3]([#6])[#6].[#6][CX3](=[NX2][NX3H0])[#6].[#6][CX3H]=[NX2][NX3H0].[#6][BX3R]([OX2][CX4H2,c])[OX2][CX4H2,c].[#6,N,O][CX3](=O)OC(=N)N.[#6][CX2]#[N+][#6].[#6][Pd].[PX4]=[NX2].[CX3]=[CX3][OH,SH].[OH0][CX3](=O)[OH0].[#6][CX3](=[O])[SX2H0].[#6][S]C#N.[#6][OX2][CX3](=S)[SX2H0].[NX3][CX3](=[SX1])[SX2H0]		[n:2][C:9](=[O:10])[O:11][$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):12].[$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):4][O:5][C:6](=[O:7])[OH:8]>>[nH:2].[C:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][C:12]
17	bromine mark	[c,$([CX3]=[CX3]):1][Br:2]>>[*:1][At:2]				
18	phosphoamido acetal into amide	[CX4,c:1][NX3:2]([CX3:3](=[OX1:4])[CX4,c:5])[CX4H2:6][OX2:7][PX4:8](=[OX1:9])([O:11])[O:10].[OH2:12]>>[*:1][NX3H:2][CX3:3](=[OX1:4])[*:5].[CX3H2:6]=[O:12].[OX2H:7][PX4:8](=[OX1:9])([O:11])[O:10]	.O			
