smiles_protected;smiles_deprotected;block_type;reaction_set_used;numC;parent_targets;num_targets;problematic_groups;problematic_reactions
CC(C)(C)OC(=O)[1n]1ccc2c(Br)ncnc21;CC(C)(C)OC(=O)[1n]1ccc2c(Br)ncnc21;mono;ext.std;6;CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3c2cc[1n]3C(=O)OC(C)(C)C)C1.C=CC(=O)N1C[C@H](Nc2ncnc3c2cc[1n]3C(=O)OC(C)(C)C)CC[C@@H]1C.CC(C)(C)OC(=O)[1n]1ccc2c(-c3cnn([C@H](CC#N)C4CCCC4)c3)ncnc21.CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4c3cc[1n]4C(=O)OC(C)(C)C)cn2)C1.C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2c1cc[1n]2C(=O)OC(C)(C)C;5;_NO_PROBLEM_;
CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)C(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)C1;CCCS(=O)(=O)N[C@H]1C[C@@H](NC)C1;mono;ext.std;8;CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3c2cc[1n]3C(=O)OC(C)(C)C)C1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ncnc3c2cc[1n]3C(=O)OC(C)(C)C)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1ccc2c(B(O)O)ncnc21;mono;ext.std;6;CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3c2cc[1n]3C(=O)OC(C)(C)C)C1.C=CC(=O)N1C[C@H](Nc2ncnc3c2cc[1n]3C(=O)OC(C)(C)C)CC[C@@H]1C.CC(C)(C)OC(=O)[1n]1ccc2c(-c3cnn([C@H](CC#N)C4CCCC4)c3)ncnc21.CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4c3cc[1n]4C(=O)OC(C)(C)C)cn2)C1.C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2c1cc[1n]2C(=O)OC(C)(C)C;5;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CCC(N4CCOCC4)CC3)cc2)OC(=O)C1(C)C;C1CC(N2CCOCC2)CCN1;mono;ext.std;9;CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1c(c3ccc(C#N)cc3[1n]1C(=O)OC(C)(C)C)C2=O;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2c(Br)[1n](C(=O)OC(C)(C)C)c3cc(C#N)ccc23)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1c(Br)c(B(O)O)c2ccc(C#N)cc21;di;extNF;9;CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1c(c3ccc(C#N)cc3[1n]1C(=O)OC(C)(C)C)C2=O;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2c(Br)c3ccc(C#N)cc3[1n]2C(=O)OC(C)(C)C)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1c(B(O)O)c(Br)c2ccc(C#N)cc21;di;extNF;9;CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1c(c3ccc(C#N)cc3[1n]1C(=O)OC(C)(C)C)C2=O;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NCc3ccncc3)cc2)OC(=O)C1(C)C;NCc1ccncc1;mono;ext.std;6;Apatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(C4(C#N)CCCC4)cc3)cc2)OC(=O)C1(C)C;N#CC1(c2ccc(N)cc2)CCCC1;mono;std;12;Apatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(Br)cc3)cc2)OC(=O)C1(C)C;Nc1ccc(Br)cc1;di;extNF;6;Quizartinib.Momelotinib.Cabozantinib.Apatinib.Sorafenib.Fedratinib;6;_NO_PROBLEM_;
CC(C)(c1cc(Br)ccn1)C(F)(F)F;CC(C)(c1cc(Br)ccn1)C(F)(F)F;mono;std;9;Alpelisib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CCC[C@H]3c3ncco3)cc2)OC(=O)C1(C)C;c1coc([C@@H]2CCCN2)n1;mono;ext.std;7;Alpelisib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccnc(C(C)(C)C(F)(F)F)c2)OC(=O)C1(C)C;CC(C)(c1cc(B(O)O)ccn1)C(F)(F)F;mono;std;9;Alpelisib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cc(Br)ccn2)OC(=O)C1(C)C;OB(O)c1cc(Br)ccn1;di;extNF;5;Alpelisib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccnc(Br)c2)OC(=O)C1(C)C;OB(O)c1ccnc(Br)c1;di;extNF;5;Alpelisib;1;_NO_PROBLEM_;
CN(C)C/C=C/C(=O)O;CN(C)C/C=C/C(=O)O;mono;ext.std;6;Afatinib.Neratinib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(F)c([1CH3])c3)cc2)OC(=O)C1(C)C;[1CH3]c1cc(N)ccc1F;mono;ext.std;6;Dacomitinib.Afatinib.Gefitinib;3;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(F)c([1CH3])c2)OC(=O)C1(C)C;[1CH3]c1cc(B(O)O)ccc1F;mono;ext.std;6;Dacomitinib.Afatinib.Gefitinib;3;_NO_PROBLEM_;
[1CH3]c1cc(Br)ccc1F;[1CH3]c1cc(Br)ccc1F;mono;ext.std;6;Dacomitinib.Afatinib.Gefitinib;3;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3cc4c(Br)ncnc4cc3O[C@H]3CCOC3)cc2)OC(=O)C1(C)C;Nc1cc2c(Br)ncnc2cc1O[C@H]1CCOC1;di;std;12;Afatinib;1;_NO_PROBLEM_;
CCS(=O)(=O)N1CC(CC#N)(n2cc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cn2)C1;CCS(=O)(=O)N1CC(CC#N)(n2cc(B(O)O)cn2)C1;mono;ext.std;10;CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4c3cc[1n]4C(=O)OC(C)(C)C)cn2)C1;1;_NO_PROBLEM_;
CCS(=O)(=O)N1CC(CC#N)(n2cc(Br)cn2)C1;CCS(=O)(=O)N1CC(CC#N)(n2cc(Br)cn2)C1;mono;ext.std;10;CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4c3cc[1n]4C(=O)OC(C)(C)C)cn2)C1;1;_NO_PROBLEM_;
CCN1CCN(Cc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)nc2)CC1;CCN1CCN(Cc2ccc(B(O)O)nc2)CC1;mono;ext.std;12;Abemaciclib;1;_NO_PROBLEM_;
CCN1CCN(Cc2ccc(Br)nc2)CC1;CCN1CCN(Cc2ccc(Br)nc2)CC1;mono;ext.std;12;Abemaciclib;1;_NO_PROBLEM_;
CCN1CCN(Cc2ccc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)nc2)CC1;CCN1CCN(Cc2ccc(N)nc2)CC1;mono;ext.std;12;Abemaciclib;1;_NO_PROBLEM_;
Cc1nc2c(F)cc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2n1C(C)C;Cc1nc2c(F)cc(B(O)O)cc2n1C(C)C;mono;ext.std;11;Abemaciclib;1;_NO_PROBLEM_;
Cc1nc2c(F)cc(Br)cc2n1C(C)C;Cc1nc2c(F)cc(Br)cc2n1C(C)C;mono;ext.std;11;Abemaciclib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ncc(F)c(Br)n3)cc2)OC(=O)C1(C)C;Nc1ncc(F)c(Br)n1;di;ext.std;4;Fostamatinib.Abemaciclib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2nc(Br)ncc2F)OC(=O)C1(C)C;OB(O)c1nc(Br)ncc1F;di;ext.std;4;Abemaciclib;1;_NO_PROBLEM_;
CC(C)(C)OC(=O)[1n]1nccc1Br;CC(C)(C)OC(=O)[1n]1nccc1Br;mono;ext.std;3;CC(C)(C)OC(=O)[1n]1nccc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cnc1N1CC[C@@H](O)C1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CC[C@@H](O)C3)cc2)OC(=O)C1(C)C;O[C@@H]1CCNC1;mono;ext.std;4;CC(C)(C)OC(=O)[1n]1nccc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cnc1N1CC[C@@H](O)C1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2)OC(=O)C1(C)C;Nc1ccc(OC(F)(F)Cl)cc1;mono;ext.std;7;CC(C)(C)OC(=O)[1n]1nccc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cnc1N1CC[C@@H](O)C1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccn[1n]2C(=O)OC(C)(C)C)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nccc1B(O)O;mono;ext.std;3;CC(C)(C)OC(=O)[1n]1nccc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cnc1N1CC[C@@H](O)C1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc([4CH3])cc3F)cc2)OC(=O)C1(C)C;[4CH3]c1ccc(N)c(F)c1;mono;ext.std;6;Binimetinib.Vandetanib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc([4CH3])cc2F)OC(=O)C1(C)C;[4CH3]c1ccc(B(O)O)c(F)c1;mono;ext.std;6;Binimetinib.Vandetanib;2;_NO_PROBLEM_;
NOCCO;NOCCO;mono;ext.std;2;Binimetinib.Selumetinib;2;_NO_PROBLEM_;
[4CH3]c1ccc(Br)c(F)c1;[4CH3]c1ccc(Br)c(F)c1;mono;ext.std;6;Binimetinib.Vandetanib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3c(C(=O)O)cc4c(ncn4C)c3F)cc2)OC(=O)C1(C)C;Cn1cnc2c(F)c(N)c(C(=O)O)cc21;di;ext.std;9;Binimetinib.Selumetinib;2;_NO_PROBLEM_;
COc1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c([1CH3])cc1[1CH3];COc1cc(B(O)O)c([1CH3])cc1[1CH3];mono;ext.std;8;Bosutinib;1;_NO_PROBLEM_;
COc1cc(Br)c([1CH3])cc1[1CH3];COc1cc(Br)c([1CH3])cc1[1CH3];mono;ext.std;8;Bosutinib;1;_NO_PROBLEM_;
COc1cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)c([1CH3])cc1[1CH3];COc1cc(N)c([1CH3])cc1[1CH3];mono;ext.std;8;Bosutinib;1;_NO_PROBLEM_;
COc1cc2c(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)c(C#N)cnc2cc1OCCCN1CCN(C)CC1;COc1cc2c(B(O)O)c(C#N)cnc2cc1OCCCN1CCN(C)CC1;mono;std;19;Bosutinib;1;_NO_PROBLEM_;
COc1cc2c(Br)c(C#N)cnc2cc1OCCCN1CCN(C)CC1;COc1cc2c(Br)c(C#N)cnc2cc1OCCCN1CCN(C)CC1;mono;std;19;Bosutinib;1;_NO_PROBLEM_;
COc1cc2c(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)c(C#N)cnc2cc1OCCCN1CCN(C)CC1;COc1cc2c(N)c(C#N)cnc2cc1OCCCN1CCN(C)CC1;mono;std;19;Bosutinib;1;_NO_PROBLEM_;
COc1cc2c(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)c(C#N)cnc2cc1Br;COc1cc2c(N)c(C#N)cnc2cc1Br;di;extNF;11;Bosutinib;1;_NO_PROBLEM_;
CC#CC(=O)O;CC#CC(=O)O;mono;ext.std;4;CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c([1NH]C(=O)OC(C)(C)C)nccn12;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccccn3)cc2)OC(=O)C1(C)C;Nc1ccccn1;mono;ext.std;5;CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c([1NH]C(=O)OC(C)(C)C)nccn12;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(C(=O)O)cc2)OC(=O)C1(C)C;O=C(O)c1ccc(B(O)O)cc1;di;ext.std;7;CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c([1NH]C(=O)OC(C)(C)C)nccn12.Momelotinib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CCC[C@H]3c3nc(Br)c4c([1NH]C(=O)OC(C)(C)C)nccn34)cc2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1NH]c1nccn2c([C@@H]3CCCN3)nc(Br)c12;di;ext.std;10;CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c([1NH]C(=O)OC(C)(C)C)nccn12;1;_NO_PROBLEM_;
Brc1ccc2ncccc2c1;Brc1ccc2ncccc2c1;mono;extNF;9;Capmatinib;1;_NO_PROBLEM_;
Brc1cnc2ncc(Cc3ccc4ncccc4c3)n2n1;Brc1cnc2ncc(Cc3ccc4ncccc4c3)n2n1;mono;std;15;Capmatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc3ncccc3c2)OC(=O)C1(C)C;OB(O)c1ccc2ncccc2c1;mono;extNF;9;Capmatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)OC(=O)C1(C)C;OB(O)c1cnc2ncc(Cc3ccc4ncccc4c3)n2n1;mono;std;15;Capmatinib;1;_NO_PROBLEM_;
CNC(=O)c1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1F;CNC(=O)c1ccc(B(O)O)cc1F;mono;ext.std;8;Capmatinib;1;_NO_PROBLEM_;
CNC(=O)c1ccc(Br)cc1F;CNC(=O)c1ccc(Br)cc1F;mono;ext.std;8;Capmatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(C(=O)O)c(F)c2)OC(=O)C1(C)C;O=C(O)c1ccc(B(O)O)cc1F;di;ext.std;7;Capmatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cnc3ncc(Br)n3n2)OC(=O)C1(C)C;OB(O)c1cnc2ncc(Br)n2n1;di;extNF;5;Capmatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cnc3ncc(Br)nn23)OC(=O)C1(C)C;OB(O)c1cnc2ncc(Br)nn12;di;extNF;5;Capmatinib;1;_NO_PROBLEM_;
CC(C)(C)OC(=O)[1NH][C@@](C)(c1ccc(F)cc1)c1cnc(Br)nc1;CC(C)(C)OC(=O)[1NH][C@@](C)(c1ccc(F)cc1)c1cnc(Br)nc1;mono;std;12;Cn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)([1NH]C(=O)OC(C)(C)C)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(F)cc2)OC(=O)C1(C)C;OB(O)c1ccc(F)cc1;mono;extNF;6;Cn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)([1NH]C(=O)OC(C)(C)C)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cnn(C)c2)OC(=O)C1(C)C;Cn1cc(B(O)O)cn1;mono;ext.std;4;Cn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)([1NH]C(=O)OC(C)(C)C)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1.COc1cc(OC)cc(N(CC[1N](C(=O)OC(C)(C)C)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1;2;_NO_PROBLEM_;
Cn1cc(Br)cn1;Cn1cc(Br)cn1;mono;ext.std;4;Cn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)([1NH]C(=O)OC(C)(C)C)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1.COc1cc(OC)cc(N(CC[1N](C(=O)OC(C)(C)C)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1;2;_NO_PROBLEM_;
Fc1ccc(Br)cc1;Fc1ccc(Br)cc1;mono;extNF;6;Cn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)([1NH]C(=O)OC(C)(C)C)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cc3c(Br)ncnn3c2)OC(=O)C1(C)C;OB(O)c1cc2c(Br)ncnn2c1;di;ext.std;6;Cn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)([1NH]C(=O)OC(C)(C)C)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cnc(Br)nc2)OC(=O)C1(C)C;OB(O)c1cnc(Br)nc1;di;extNF;4;Cn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)([1NH]C(=O)OC(C)(C)C)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ncnn3cc(Br)cc23)OC(=O)C1(C)C;OB(O)c1ncnn2cc(Br)cc12;di;ext.std;6;Cn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)([1NH]C(=O)OC(C)(C)C)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1;1;_NO_PROBLEM_;
CC(C)(C)OC(=O)[1NH]c1ncc(C(=O)O)cn1;CC(C)(C)OC(=O)[1NH]c1ncc(C(=O)O)cn1;mono;ext.std;5;COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc([1NH]C(=O)OC(C)(C)C)nc1)N1CCN=C21;1;_NO_PROBLEM_;
COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)OCc1ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc1)N1CCN=C21;COc1c(OCCCN2CCOCC2)ccc2c1N=C(N)N1CCN=C21;mono;std;18;COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc([1NH]C(=O)OC(C)(C)C)nc1)N1CCN=C21;1;_NO_PROBLEM_;
COc1c(Br)ccc2c1N=C(NC(=O)OCc1ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc1)N1CCN=C21;COc1c(Br)ccc2c1N=C(N)N1CCN=C21;di;extNF;11;COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc([1NH]C(=O)OC(C)(C)C)nc1)N1CCN=C21;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(F)cc3)cc2)OC(=O)C1(C)C;Nc1ccc(F)cc1;mono;ext.std;6;Cabozantinib;1;_NO_PROBLEM_;
COc1cc2nccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)c2cc1OC;COc1cc2nccc(B(O)O)c2cc1OC;mono;ext.std;11;Tivozanib.Cabozantinib;2;_NO_PROBLEM_;
COc1cc2nccc(Br)c2cc1OC;COc1cc2nccc(Br)c2cc1OC;mono;ext.std;11;Tivozanib.Cabozantinib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc([1CH3])cc3F)cc2)OC(=O)C1(C)C;[1CH3]c1ccc(N)c(F)c1;mono;ext.std;6;O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCC[1NH]2)C1.Trametinib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc([1CH3])cc2F)OC(=O)C1(C)C;[1CH3]c1ccc(B(O)O)c(F)c1;mono;ext.std;6;O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCC[1NH]2)C1.Trametinib;2;_NO_PROBLEM_;
[1CH3]c1ccc(Br)c(F)c1;[1CH3]c1ccc(Br)c(F)c1;mono;ext.std;6;O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCC[1NH]2)C1.Trametinib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3c(C(=O)O)ccc(F)c3F)cc2)OC(=O)C1(C)C;Nc1c(C(=O)O)ccc(F)c1F;di;ext.std;7;O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCC[1NH]2)C1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(/C=C/c2ccccn2)OC(=O)C1(C)C;OB(O)/C=C/c1ccccn1;mono;ext.std;7;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;[CX3]=[CX3];N-Cbz-BTIDA_deprotection__OR__MIDDLE
CN1C(C)(C)C(=O)OB(c2ccc3c(/C=C/c4ccccn4)n[1n](C(=O)OC(C)(C)C)c3c2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(/C=C/c2ccccn2)c2ccc(B(O)O)cc21;mono;extNF;14;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;[CX3]=[CX3];N-Cbz-BTIDA_deprotection__OR__MIDDLE
