smiles_protected;smiles_deprotected;block_type;reaction_set_used;numC;parent_targets;num_targets;problematic_groups;problematic_reactions
COc1cc(Br)cc(OC)c1;COc1cc(Br)cc(OC)c1;mono;extNF;8;C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1.COc1cc(OC)cc(N(CC[1N](C(=O)OC(C)(C)C)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1;2;_NO_PROBLEM_;
COc1cc(OC)cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c1;COc1cc(OC)cc(B(O)O)c1;mono;extNF;8;C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1.COc1cc(OC)cc(N(CC[1N](C(=O)OC(C)(C)C)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc3ncc(Br)nc3c2)OC(=O)C1(C)C;OB(O)c1ccc2ncc(Br)nc2c1;di;extNF;8;COc1cc(OC)cc(N(CC[1N](C(=O)OC(C)(C)C)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cnc3ccc(Br)cc3n2)OC(=O)C1(C)C;OB(O)c1cnc2ccc(Br)cc2n1;di;extNF;8;COc1cc(OC)cc(N(CC[1N](C(=O)OC(C)(C)C)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1;1;_NO_PROBLEM_;
CC(C)[Si](C#Cc1cccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c1)(C(C)C)C(C)C;CC(C)[Si](C#Cc1cccc(B(O)O)c1)(C(C)C)C(C)C;mono;ext.std;8;Erlotinib;1;_NO_PROBLEM_;
CC(C)[Si](C#Cc1cccc(Br)c1)(C(C)C)C(C)C;CC(C)[Si](C#Cc1cccc(Br)c1)(C(C)C)C(C)C;mono;;8;;0;_NO_PROBLEM_;
CC(C)[Si](C#Cc1cccc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)c1)(C(C)C)C(C)C;CC(C)[Si](C#Cc1cccc(N)c1)(C(C)C)C(C)C;mono;ext.std;8;Erlotinib;1;_NO_PROBLEM_;
COCCOc1cc2ncnc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)c2cc1OCCOC;COCCOc1cc2ncnc(B(O)O)c2cc1OCCOC;mono;std;14;Erlotinib;1;_NO_PROBLEM_;
COCCOc1cc2ncnc(Br)c2cc1OCCOC;COCCOc1cc2ncnc(Br)c2cc1OCCOC;mono;std;14;Erlotinib;1;_NO_PROBLEM_;
COCCOc1cc2ncnc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)c2cc1OCCOC;COCCOc1cc2ncnc(N)c2cc1OCCOC;mono;std;14;Erlotinib;1;_NO_PROBLEM_;
COCCOc1cc2c(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)ncnc2cc1Br;COCCOc1cc2c(N)ncnc2cc1Br;di;extNF;11;Erlotinib;1;_NO_PROBLEM_;
COCCOc1cc2ncnc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)c2cc1Br;COCCOc1cc2ncnc(N)c2cc1Br;di;extNF;11;Erlotinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CCN(CCO)CC3)cc2)OC(=O)C1(C)C;OCCN1CCNCC1;mono;ext.std;6;Dasatinib;1;_NO_PROBLEM_;
Cc1cccc([1CH3])c1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1;Cc1cccc([1CH3])c1N;mono;ext.std;7;Dasatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ncc(C(=O)O)s3)cc2)OC(=O)C1(C)C;Nc1ncc(C(=O)O)s1;di;ext.std;4;Dasatinib;1;_NO_PROBLEM_;
Cc1nc(Br)cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)n1;Cc1nc(N)cc(Br)n1;di;ext.std;5;Dasatinib;1;_NO_PROBLEM_;
COc1cc(C#Cc2nn([C@H]3CCN(C(=O)OCc4ccc(B5OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O5)cc4)C3)c3ncnc([1NH]C(=O)OC(C)(C)C)c23)cc(OC)c1;COc1cc(C#Cc2nn([C@H]3CCNC3)c3ncnc([1NH]C(=O)OC(C)(C)C)c23)cc(OC)c1;mono;std;19;C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1;1;[CX2]#[CX2];N-Cbz-BTIDA_deprotection__OR__MIDDLE
C=CC(=O)O;C=CC(=O)O;mono;ext.std;3;Mobocertinib.C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1.C=CC(=O)N1C[C@H](Nc2ncnc3c2cc[1n]3C(=O)OC(C)(C)C)CC[C@@H]1C.Sotorasib.C=CC(=O)N1CCC([C@@H]2CC[1N](C(=O)OC(C)(C)C)c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1.C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1.Osimertinib;7;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CC[C@H](n4nc(Br)c5c([1NH]C(=O)OC(C)(C)C)ncnc54)C3)cc2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1NH]c1ncnc2c1c(Br)nn2[C@H]1CCNC1;di;extNF;9;C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cc(F)cc(F)c2)OC(=O)C1(C)C;OB(O)c1cc(F)cc(F)c1;mono;extNF;6;CN1CCN(c2ccc(C(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NC3CCOCC3)cc2)OC(=O)C1(C)C;NC1CCOCC1;mono;ext.std;5;CN1CCN(c2ccc(C(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1.Gilteritinib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)cc2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(N)c2cc(Cc3cc(F)cc(F)c3)ccc21;mono;std;14;CN1CCN(c2ccc(C(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1;1;_NO_PROBLEM_;
CN1CCN(C(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)CC1;CN1CCNCC1;mono;ext.std;5;Trilaciclib.CN1CCN(c2ccc(C(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1;2;_NO_PROBLEM_;
Fc1cc(F)cc(Br)c1;Fc1cc(F)cc(Br)c1;mono;extNF;6;CN1CCN(c2ccc(C(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Br)cc34)cc2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(N)c2cc(Br)ccc21;di;extNF;7;CN1CCN(c2ccc(C(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1;1;_NO_PROBLEM_;
CS(=O)(=O)Nc1cc([1CH3])cc(Br)c1F;CS(=O)(=O)Nc1cc([1CH3])cc(Br)c1F;mono;ext.std;7;Encorafenib;1;[#6]S(=O)(=O)[NH][CX4,c].[#6]S(=O)(=O)[NH][CX4,c];Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling.Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling
CN1C(C)(C)C(=O)OB(c2cc([1CH3])cc(NS(C)(=O)=O)c2F)OC(=O)C1(C)C;CS(=O)(=O)Nc1cc([1CH3])cc(B(O)O)c1F;mono;ext.std;7;Encorafenib;1;_NO_PROBLEM_;
C[C@@H](CNC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1)NC(=O)OC(C)(C)C;C[C@@H](CN)NC(=O)OC(C)(C)C;mono;ext.std;3;Encorafenib;1;_NO_PROBLEM_;
CC(C)n1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c(Br)n1;CC(C)n1cc(B(O)O)c(Br)n1;di;ext.std;6;Encorafenib;1;_NO_PROBLEM_;
CC(C)n1cc(Br)c(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)n1;CC(C)n1cc(Br)c(B(O)O)n1;di;ext.std;6;Encorafenib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3cc([1CH3])cc(Br)c3F)cc2)OC(=O)C1(C)C;[1CH3]c1cc(N)c(F)c(Br)c1;di;ext.std;6;Encorafenib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccnc(Br)n2)OC(=O)C1(C)C;OB(O)c1ccnc(Br)n1;di;ext.std;4;Pacritinib.Momelotinib.Encorafenib.Imatinib.Nilotinib.Osimertinib;6;_NO_PROBLEM_;
Cn1cnc(Br)n1;Cn1cnc(Br)n1;mono;ext.std;3;Deucravacitinib;1;_NO_PROBLEM_;
O=C(O)C1CC1;O=C(O)C1CC1;mono;ext.std;4;Deucravacitinib;1;_NO_PROBLEM_;
COc1c(Br)cccc1B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1;COc1c(Br)cccc1B(O)O;di;ext.std;7;Deucravacitinib;1;_NO_PROBLEM_;
COc1c(Br)cccc1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1;COc1c(N)cccc1Br;di;ext.std;7;Deucravacitinib;1;_NO_PROBLEM_;
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)cc1Br;[2H]C([2H])([2H])NC(=O)c1nnc(N)cc1Br;di;ext.std;6;Deucravacitinib;1;_NO_PROBLEM_;
COc1cc2ncnc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)c2cc1OCCCN1CCOCC1;COc1cc2ncnc(B(O)O)c2cc1OCCCN1CCOCC1;mono;std;16;Gefitinib;1;_NO_PROBLEM_;
COc1cc2ncnc(Br)c2cc1OCCCN1CCOCC1;COc1cc2ncnc(Br)c2cc1OCCCN1CCOCC1;mono;std;16;Gefitinib;1;_NO_PROBLEM_;
COc1cc2ncnc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)c2cc1OCCCN1CCOCC1;COc1cc2ncnc(N)c2cc1OCCCN1CCOCC1;mono;std;16;Gefitinib;1;_NO_PROBLEM_;
COc1cc2ncnc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)c2cc1Br;COc1cc2ncnc(N)c2cc1Br;di;extNF;9;Gefitinib;1;_NO_PROBLEM_;
CC(C)(C)NS(=O)(=O)c1cccc(Br)c1;CC(C)(C)NS(=O)(=O)c1cccc(Br)c1;mono;std;10;Fedratinib;1;[#6]S(=O)(=O)[NH][CX4,c].[#6]S(=O)(=O)[NH][CX4,c];Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling.Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling
Brc1ccc(OCCN2CCCC2)cc1;Brc1ccc(OCCN2CCCC2)cc1;mono;std;12;Fedratinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NC(C)(C)C)cc2)OC(=O)C1(C)C;CC(C)(C)N;mono;extNF;4;Fedratinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(OCCN4CCCC4)cc3)cc2)OC(=O)C1(C)C;Nc1ccc(OCCN2CCCC2)cc1;mono;std;12;Fedratinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3cccc(S(=O)(=O)NC(C)(C)C)c3)cc2)OC(=O)C1(C)C;CC(C)(C)NS(=O)(=O)c1cccc(N)c1;mono;std;10;Fedratinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(OCCN3CCCC3)cc2)OC(=O)C1(C)C;OB(O)c1ccc(OCCN2CCCC2)cc1;mono;std;12;Fedratinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cccc(S(=O)(=O)NC(C)(C)C)c2)OC(=O)C1(C)C;CC(C)(C)NS(=O)(=O)c1cccc(B(O)O)c1;mono;std;10;Fedratinib;1;_NO_PROBLEM_;
Cc1cnc(Br)nc1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1;Cc1cnc(Br)nc1N;di;ext.std;5;Fedratinib;1;_NO_PROBLEM_;
Cc1cnc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)nc1Br;Cc1cnc(N)nc1Br;di;ext.std;5;Fedratinib;1;_NO_PROBLEM_;
CC[C@H](NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1)c1nc2cccc(F)c2c(=O)n1-c1ccccc1;CC[C@H](N)c1nc2cccc(F)c2c(=O)n1-c1ccccc1;mono;ext.std;17;CC[C@H](Nc1ncnc2c1nc[1n]2C(=O)OC(C)(C)C)c1nc2cccc(F)c2c(=O)n1-c1ccccc1;1;_NO_PROBLEM_;
CC1(C)Oc2ccc(Br)nc2NC1=O;CC1(C)Oc2ccc(Br)nc2NC1=O;mono;ext.std;9;Fostamatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc4c(n3)NC(=O)C(C)(C)O4)cc2)OC(=O)C1(C)C;CC1(C)Oc2ccc(N)nc2NC1=O;mono;ext.std;9;Fostamatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc3c(n2)NC(=O)C(C)(C)O3)OC(=O)C1(C)C;CC1(C)Oc2ccc(B(O)O)nc2NC1=O;mono;ext.std;9;Fostamatinib;1;_NO_PROBLEM_;
COc1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc(OC)c1OC;COc1cc(B(O)O)cc(OC)c1OC;mono;ext.std;9;Fostamatinib;1;_NO_PROBLEM_;
COc1cc(Br)cc(OC)c1OC;COc1cc(Br)cc(OC)c1OC;mono;ext.std;9;Fostamatinib;1;_NO_PROBLEM_;
COc1cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)cc(OC)c1OC;COc1cc(N)cc(OC)c1OC;mono;ext.std;9;Fostamatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3nc(Br)ncc3F)cc2)OC(=O)C1(C)C;Nc1nc(Br)ncc1F;di;ext.std;4;Fostamatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NC3CC(F)(F)C3)cc2)OC(=O)C1(C)C;NC1CC(F)(F)C1;mono;ext.std;4;Ivosidenib;1;_NO_PROBLEM_;
N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)O)c1;N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)O)c1;mono;extNF;11;Ivosidenib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CCC[C@@H]3c3cc(F)ccc3F)cc2)OC(=O)C1(C)C;Fc1ccc(F)c([C@H]2CCCN2)c1;mono;ext.std;10;Larotrectinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CC[C@H](O)C3)cc2)OC(=O)C1(C)C;O[C@H]1CCNC1;mono;ext.std;4;Larotrectinib;1;_NO_PROBLEM_;
CCc1nc(-c2ncco2)c(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)nc1Br;CCc1nc(-c2ncco2)c(N)nc1Br;di;ext.std;9;Gilteritinib;1;_NO_PROBLEM_;
COc1cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)ccc1Br;COc1cc(N)ccc1Br;di;ext.std;7;Gilteritinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NC3CC3)cc2)OC(=O)C1(C)C;NC1CC1;mono;ext.std;3;Lenvatinib;1;_NO_PROBLEM_;
COc1cc2nccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)c2cc1-c1ncco1;COc1cc2nccc(B(O)O)c2cc1-c1ncco1;mono;ext.std;13;Lenvatinib;1;_NO_PROBLEM_;
COc1cc2nccc(Br)c2cc1-c1ncco1;COc1cc2nccc(Br)c2cc1-c1ncco1;mono;;13;;0;_NO_PROBLEM_;
O=C=NC1CC1;O=C=NC1CC1;mono;ext.std;4;Lenvatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(Br)cc3[1CH3])cc2)OC(=O)C1(C)C;[1CH3]c1cc(Br)ccc1N;di;ext.std;6;Lenvatinib.Tivozanib;2;_NO_PROBLEM_;
O=C(O)c1ccccc1;O=C(O)c1ccccc1;mono;ext.std;7;Midostaurin;1;_NO_PROBLEM_;
CCC(=O)O;CCC(=O)O;mono;ext.std;3;Leniolisib;1;_NO_PROBLEM_;
COc1ncc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1C(F)(F)F;COc1ncc(B(O)O)cc1C(F)(F)F;mono;ext.std;7;Leniolisib;1;_NO_PROBLEM_;
COc1ncc(Br)cc1C(F)(F)F;COc1ncc(Br)cc1C(F)(F)F;mono;ext.std;7;Leniolisib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CCc4ncnc(Br)c4C3)cc2)OC(=O)C1(C)C;Brc1ncnc2c1CNCC2;di;ext.std;7;Leniolisib;1;_NO_PROBLEM_;
CC(C)(C)OC(=O)[1N](CCS(C)(=O)=O)Cc1ccc(Br)o1;CC(C)(C)OC(=O)[1N](CCS(C)(=O)=O)Cc1ccc(Br)o1;mono;ext.std;8;CC(C)(C)OC(=O)[1N](CCS(C)(=O)=O)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(OCc4cccc(F)c4)c([1CH3])c3)cc2)OC(=O)C1(C)C;[1CH3]c1cc(N)ccc1OCc1cccc(F)c1;mono;std;13;CC(C)(C)OC(=O)[1N](CCS(C)(=O)=O)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(C[1N](CCS(C)(=O)=O)C(=O)OC(C)(C)C)o2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1N](CCS(C)(=O)=O)Cc1ccc(B(O)O)o1;mono;ext.std;8;CC(C)(C)OC(=O)[1N](CCS(C)(=O)=O)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(OCc3cccc(F)c3)c([1CH3])c2)OC(=O)C1(C)C;[1CH3]c1cc(B(O)O)ccc1OCc1cccc(F)c1;mono;std;13;CC(C)(C)OC(=O)[1N](CCS(C)(=O)=O)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1;1;_NO_PROBLEM_;
[1CH3]c1cc(Br)ccc1OCc1cccc(F)c1;[1CH3]c1cc(Br)ccc1OCc1cccc(F)c1;mono;std;13;CC(C)(C)OC(=O)[1N](CCS(C)(=O)=O)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(Br)c([1CH3])c3)cc2)OC(=O)C1(C)C;[1CH3]c1cc(N)ccc1Br;di;extNF;6;CC(C)(C)OC(=O)[1N](CCS(C)(=O)=O)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1.Neratinib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ncnc4ccc(Br)cc34)cc2)OC(=O)C1(C)C;Nc1ncnc2ccc(Br)cc12;di;ext.std;8;CC(C)(C)OC(=O)[1N](CCS(C)(=O)=O)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc3ncnc(Br)c3c2)OC(=O)C1(C)C;OB(O)c1ccc2ncnc(Br)c2c1;di;ext.std;8;CC(C)(C)OC(=O)[1N](CCS(C)(=O)=O)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ncnc3ccc(Br)cc23)OC(=O)C1(C)C;OB(O)c1ncnc2ccc(Br)cc12;di;ext.std;8;CC(C)(C)OC(=O)[1N](CCS(C)(=O)=O)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1;1;_NO_PROBLEM_;
