smiles_protected;smiles_deprotected;block_type;reaction_set_used;numC;parent_targets;num_targets;problematic_groups;problematic_reactions
Brc1ccccc1;Brc1ccccc1;mono;ext.std;6;C=CC(=O)N1CCC([C@@H]2CC[1N](C(=O)OC(C)(C)C)c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1.C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccccc2)OC(=O)C1(C)C;OB(O)c1ccccc1;mono;ext.std;6;C=CC(=O)N1CCC([C@@H]2CC[1N](C(=O)OC(C)(C)C)c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1.C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1;2;_NO_PROBLEM_;
Oc1ccccc1;Oc1ccccc1;mono;ext.std;6;C=CC(=O)N1CCC([C@@H]2CC[1N](C(=O)OC(C)(C)C)c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1.C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(Br)cc2)OC(=O)C1(C)C;OB(O)c1ccc(Br)cc1;di;ext.std;6;C=CC(=O)N1CCC([C@@H]2CC[1N](C(=O)OC(C)(C)C)c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1.Tirbanibulin.C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1;3;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CCC[C@@H](n4nc(Br)c5c([1NH]C(=O)OC(C)(C)C)ncnc54)C3)cc2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1NH]c1ncnc2c1c(Br)nn2[C@@H]1CCCNC1;di;ext.std;10;C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1;1;_NO_PROBLEM_;
CN(Cc1nn(C)c(C#N)c1Br)C(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1;CNCc1nn(C)c(C#N)c1Br;di;ext.std;7;C[C@H]1Oc2cc(cnc2[1NH]C(=O)OC(C)(C)C)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21;1;_NO_PROBLEM_;
C[C@@H](Oc1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cnc1[1NH]C(=O)OC(C)(C)C)c1cc(F)ccc1C(=O)O;C[C@@H](Oc1cc(B(O)O)cnc1[1NH]C(=O)OC(C)(C)C)c1cc(F)ccc1C(=O)O;di;std;14;C[C@H]1Oc2cc(cnc2[1NH]C(=O)OC(C)(C)C)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21;1;_NO_PROBLEM_;
CC(C)(C)OC(=O)[1NH]C[C@@H](C(=O)O)c1ccc(CO)cc1;CC(C)(C)OC(=O)[1NH]C[C@@H](C(=O)O)c1ccc(CO)cc1;mono;extNF;10;Cc1ccc(C(=O)OCc2ccc([C@@H](C[1NH]C(=O)OC(C)(C)C)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(CO)cc2)OC(=O)C1(C)C;OCc1ccc(B(O)O)cc1;mono;extNF;7;Cc1ccc(C(=O)OCc2ccc([C@@H](C[1NH]C(=O)OC(C)(C)C)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc4cnccc4c3)cc2)OC(=O)C1(C)C;Nc1ccc2cnccc2c1;mono;ext.std;9;Cc1ccc(C(=O)OCc2ccc([C@@H](C[1NH]C(=O)OC(C)(C)C)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1;1;_NO_PROBLEM_;
Cc1ccc(C(=O)NCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)c(C)c1;Cc1ccc(C(=O)NCc2ccc(B(O)O)cc2)c(C)c1;mono;extNF;16;Cc1ccc(C(=O)OCc2ccc([C@@H](C[1NH]C(=O)OC(C)(C)C)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1;1;_NO_PROBLEM_;
Cc1ccc(C(=O)O)c(C)c1;Cc1ccc(C(=O)O)c(C)c1;mono;extNF;9;Cc1ccc(C(=O)OCc2ccc([C@@H](C[1NH]C(=O)OC(C)(C)C)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1;1;_NO_PROBLEM_;
Cc1ccc(C(=O)OCc2ccc(Br)cc2)c(C)c1;Cc1ccc(C(=O)OCc2ccc(Br)cc2)c(C)c1;mono;extNF;16;Cc1ccc(C(=O)OCc2ccc([C@@H](C[1NH]C(=O)OC(C)(C)C)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1;1;_NO_PROBLEM_;
Cc1ccc(C(=O)OCc2ccc([C@@H](C[1NH]C(=O)OC(C)(C)C)C(=O)O)cc2)c(C)c1;Cc1ccc(C(=O)OCc2ccc([C@@H](C[1NH]C(=O)OC(C)(C)C)C(=O)O)cc2)c(C)c1;mono;std;19;Cc1ccc(C(=O)OCc2ccc([C@@H](C[1NH]C(=O)OC(C)(C)C)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1;1;_NO_PROBLEM_;
OCc1ccc(Br)cc1;OCc1ccc(Br)cc1;mono;extNF;7;Cc1ccc(C(=O)OCc2ccc([C@@H](C[1NH]C(=O)OC(C)(C)C)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1;1;_NO_PROBLEM_;
Brc1cccnc1;Brc1cccnc1;mono;ext.std;5;Imatinib.Nilotinib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cccnc2)OC(=O)C1(C)C;OB(O)c1cccnc1;mono;ext.std;5;Imatinib.Nilotinib;2;_NO_PROBLEM_;
CN1CCN(Cc2ccc(C(=O)O)cc2)CC1;CN1CCN(Cc2ccc(C(=O)O)cc2)CC1;mono;ext.std;13;Imatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3nccc(Br)n3)cc2)OC(=O)C1(C)C;Nc1nccc(Br)n1;di;ext.std;4;Pacritinib.Pazopanib.Momelotinib.Imatinib.Nilotinib.Osimertinib;6;_NO_PROBLEM_;
Cc1ccc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)cc1Br;Cc1ccc(N)cc1Br;di;ext.std;7;Imatinib;1;_NO_PROBLEM_;
CN1CCN(CC(=O)O)CC1;CN1CCN(CC(=O)O)CC1;mono;ext.std;7;Nintedanib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(OCc4ccccn4)c([1CH3])c3)cc2)OC(=O)C1(C)C;[1CH3]c1cc(N)ccc1OCc1ccccn1;mono;std;12;Neratinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(OCc3ccccn3)c([1CH3])c2)OC(=O)C1(C)C;[1CH3]c1cc(B(O)O)ccc1OCc1ccccn1;mono;std;12;Neratinib;1;_NO_PROBLEM_;
[1CH3]c1cc(Br)ccc1OCc1ccccn1;[1CH3]c1cc(Br)ccc1OCc1ccccn1;mono;std;12;Neratinib;1;_NO_PROBLEM_;
CCOc1cc2ncc(C#N)c(Br)c2cc1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1;CCOc1cc2ncc(C#N)c(Br)c2cc1N;di;ext.std;12;Neratinib;1;_NO_PROBLEM_;
Cc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1S(N)(=O)=O;Cc1ccc(B(O)O)cc1S(N)(=O)=O;mono;ext.std;7;Pazopanib;1;[#6][S](=O)(=O)[NX3H2];nH_coupling__OR__MIDDLE
Cc1ccc(Br)cc1S(N)(=O)=O;Cc1ccc(Br)cc1S(N)(=O)=O;mono;ext.std;7;Pazopanib;1;[#6,#7,S][NH2].[#6,#7,S][NH2].[#6][S](=O)(=O)[NX3H2];Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling.Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling.nH_coupling__OR__MIDDLE
Cc1ccc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)cc1S(N)(=O)=O;Cc1ccc(N)cc1S(N)(=O)=O;mono;ext.std;7;Pazopanib;1;[#6][S](=O)(=O)[NX3H2];nH_coupling__OR__MIDDLE
Cc1c2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2nn1C;Cc1c2ccc(B(O)O)cc2nn1C;mono;extNF;9;Pazopanib;1;_NO_PROBLEM_;
Cc1c2ccc(Br)cc2nn1C;Cc1c2ccc(Br)cc2nn1C;mono;extNF;9;Pazopanib;1;_NO_PROBLEM_;
Cc1c2ccc(N(C)c3ccnc(Br)n3)cc2nn1C;Cc1c2ccc(N(C)c3ccnc(Br)n3)cc2nn1C;mono;std;14;Pazopanib;1;_NO_PROBLEM_;
Cc1c2ccc(N(C)c3ccnc(NC(=O)OCc4ccc(B5OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O5)cc4)n3)cc2nn1C;Cc1c2ccc(N(C)c3ccnc(N)n3)cc2nn1C;mono;std;14;Pazopanib;1;_NO_PROBLEM_;
CC(=O)c1c(C)c2cnc(Br)nc2n(C2CCCC2)c1=O;CC(=O)c1c(C)c2cnc(Br)nc2n(C2CCCC2)c1=O;mono;ext.std;15;CC(=O)c1c(C)c2cnc(Nc3ccc(N4CC[1N](C(=O)OC(C)(C)C)CC4)cn3)nc2n(C2CCCC2)c1=O;1;_NO_PROBLEM_;
CC(=O)c1c(C)c2cnc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)nc2n(C2CCCC2)c1=O;CC(=O)c1c(C)c2cnc(N)nc2n(C2CCCC2)c1=O;mono;ext.std;15;CC(=O)c1c(C)c2cnc(Nc3ccc(N4CC[1N](C(=O)OC(C)(C)C)CC4)cn3)nc2n(C2CCCC2)c1=O;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CC[1N](C(=O)OC(C)(C)C)CC3)cc2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1N]1CCNCC1;mono;ext.std;4;CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC[1N](C(=O)OC(C)(C)C)CC4)cn3)nc2n1C1CCCC1.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CC[1N](C(=O)OC(C)(C)C)CC4)cn3)nc2n(C2CCCC2)c1=O;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(Br)cn3)cc2)OC(=O)C1(C)C;Nc1ccc(Br)cn1;di;ext.std;5;Trilaciclib.CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC[1N](C(=O)OC(C)(C)C)CC4)cn3)nc2n1C1CCCC1.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CC[1N](C(=O)OC(C)(C)C)CC4)cn3)nc2n(C2CCCC2)c1=O;3;_NO_PROBLEM_;
CC(C)(C)OC(=O)[1n]1cc(Br)c2cc([1CH3])cnc21;CC(C)(C)OC(=O)[1n]1cc(Br)c2cc([1CH3])cnc21;mono;extNF;7;CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(NCc3ccc(C(F)(F)F)nc3)nc2)c2cc(Cl)cnc21;1;_NO_PROBLEM_;
CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(Br)nc2)c2cc([1CH3])cnc21;CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(Br)nc2)c2cc([1CH3])cnc21;mono;std;13;CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(NCc3ccc(C(F)(F)F)nc3)nc2)c2cc(Cl)cnc21;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2c[1n](C(=O)OC(C)(C)C)c3ncc([1CH3])cc23)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1cc(B(O)O)c2cc([1CH3])cnc21;mono;extNF;7;CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(NCc3ccc(C(F)(F)F)nc3)nc2)c2cc(Cl)cnc21;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NCc3ccc(C(F)(F)F)nc3)cc2)OC(=O)C1(C)C;NCc1ccc(C(F)(F)F)nc1;mono;ext.std;7;CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(NCc3ccc(C(F)(F)F)nc3)nc2)c2cc(Cl)cnc21;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(Cc3c[1n](C(=O)OC(C)(C)C)c4ncc([1CH3])cc34)cn2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(B(O)O)nc2)c2cc([1CH3])cnc21;mono;std;13;CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(NCc3ccc(C(F)(F)F)nc3)nc2)c2cc(Cl)cnc21;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(Br)cn2)OC(=O)C1(C)C;OB(O)c1ccc(Br)cn1;di;extNF;5;Tirbanibulin.Selpercatinib.CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(NCc3ccc(C(F)(F)F)nc3)nc2)c2cc(Cl)cnc21;3;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(Br)nc2)OC(=O)C1(C)C;OB(O)c1ccc(Br)nc1;di;extNF;5;Tirbanibulin.Selpercatinib.CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(NCc3ccc(C(F)(F)F)nc3)nc2)c2cc(Cl)cnc21;3;_NO_PROBLEM_;
Brc1cnc2cccnn12;Brc1cnc2cccnn12;mono;extNF;6;Ponatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cnc3cccnn23)OC(=O)C1(C)C;OB(O)c1cnc2cccnn12;mono;extNF;6;Ponatinib;1;_NO_PROBLEM_;
CN1CCN(Cc2ccc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)cc2C(F)(F)F)CC1;CN1CCN(Cc2ccc(N)cc2C(F)(F)F)CC1;mono;ext.std;13;Ponatinib;1;_NO_PROBLEM_;
Cc1ccc(C(=O)O)cc1C#Cc1cnc2cccnn12;Cc1ccc(C(=O)O)cc1C#Cc1cnc2cccnn12;mono;std;16;Ponatinib;1;_NO_PROBLEM_;
COc1ccc(F)cc1C(=O)O;COc1ccc(F)cc1C(=O)O;mono;ext.std;8;COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c([1NH]C(=O)OC(C)(C)C)c2C(N)=O)cc1;1;_NO_PROBLEM_;
C[C@H](n1nc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c(-c2ncco2)c1[1NH]C(=O)OC(C)(C)C)C(F)(F)F;C[C@H](n1nc(B(O)O)c(-c2ncco2)c1[1NH]C(=O)OC(C)(C)C)C(F)(F)F;mono;ext.std;9;COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c([1NH]C(=O)OC(C)(C)C)c2C(N)=O)cc1;1;_NO_PROBLEM_;
C[C@H](n1nc(Br)c(-c2ncco2)c1[1NH]C(=O)OC(C)(C)C)C(F)(F)F;C[C@H](n1nc(Br)c(-c2ncco2)c1[1NH]C(=O)OC(C)(C)C)C(F)(F)F;mono;;9;;0;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NCc3ccc(Br)cc3)cc2)OC(=O)C1(C)C;NCc1ccc(Br)cc1;di;ext.std;7;COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c([1NH]C(=O)OC(C)(C)C)c2C(N)=O)cc1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc([1CH3])c(C(F)(F)F)c3)cc2)OC(=O)C1(C)C;[1CH3]c1ccc(N)cc1C(F)(F)F;mono;ext.std;7;Regorafenib.Sorafenib;2;_NO_PROBLEM_;
CNC(=O)c1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)ccn1;CNC(=O)c1cc(B(O)O)ccn1;mono;ext.std;7;Regorafenib.Sorafenib;2;_NO_PROBLEM_;
CNC(=O)c1cc(Br)ccn1;CNC(=O)c1cc(Br)ccn1;mono;ext.std;7;Regorafenib.Sorafenib;2;_NO_PROBLEM_;
[1CH3]c1ccc(N=C=O)cc1C(F)(F)F;[1CH3]c1ccc(N=C=O)cc1C(F)(F)F;mono;ext.std;8;Regorafenib.Sorafenib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(Br)cc3F)cc2)OC(=O)C1(C)C;Nc1ccc(Br)cc1F;di;ext.std;6;Regorafenib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccnc(C(=O)O)c2)OC(=O)C1(C)C;O=C(O)c1cc(B(O)O)ccn1;di;ext.std;6;Regorafenib.Sorafenib;2;_NO_PROBLEM_;
Brc1cn2c(n1)sc1cc(OCCN3CCOCC3)ccc12;Brc1cn2c(n1)sc1cc(OCCN3CCOCC3)ccc12;mono;std;15;Quizartinib;1;_NO_PROBLEM_;
CC(C)(C)c1cc(N=C=O)no1;CC(C)(C)c1cc(N=C=O)no1;mono;ext.std;8;Quizartinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3cc(C(C)(C)C)on3)cc2)OC(=O)C1(C)C;CC(C)(C)c1cc(N)no1;mono;ext.std;7;Quizartinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc23)OC(=O)C1(C)C;OB(O)c1cn2c(n1)sc1cc(OCCN3CCOCC3)ccc12;mono;std;15;Quizartinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc3c(c2)sc2nc(Br)cn23)OC(=O)C1(C)C;OB(O)c1ccc2c(c1)sc1nc(Br)cn12;di;extNF;9;Quizartinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cn3c(n2)sc2cc(Br)ccc23)OC(=O)C1(C)C;OB(O)c1cn2c(n1)sc1cc(Br)ccc12;di;extNF;9;Quizartinib;1;_NO_PROBLEM_;
CO[C@@H](C[C@@H]1CC[C@@H](C)[C@](O)(C(=O)C(=O)O)O1)/C(C)=C/B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1;CO[C@@H](C[C@@H]1CC[C@@H](C)[C@](O)(C(=O)C(=O)O)O1)/C(C)=C/B(O)O;di;ext.std;14;Temsirolimus.Sirolimus.Everolimus;3;[CX3]=[CX3].[OH][CX4][OH0];N-Cbz-BTIDA_deprotection__OR__MIDDLE.Suzuki__OR__MIDDLE
CO[C@@H](C[C@@H]1CC[C@@H](C)[C@](O)(C(=O)C(=O)O)O1)/C(C)=C/C=C/B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1;CO[C@@H](C[C@@H]1CC[C@@H](C)[C@](O)(C(=O)C(=O)O)O1)/C(C)=C/C=C/B(O)O;di;ext.std;16;Temsirolimus.Sirolimus.Everolimus;3;[CX3]=[CX3].[OH][CX4][OH0];N-Cbz-BTIDA_deprotection__OR__MIDDLE.Suzuki__OR__MIDDLE
CO[C@@H](C[C@@H]1CC[C@@H](C)[C@](O)(C(=O)C(=O)O)O1)/C(C)=C/C=C\B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1;CO[C@@H](C[C@@H]1CC[C@@H](C)[C@](O)(C(=O)C(=O)O)O1)/C(C)=C/C=C\B(O)O;di;ext.std;16;Temsirolimus.Sirolimus.Everolimus;3;[CX3]=[CX3].[OH][CX4][OH0];N-Cbz-BTIDA_deprotection__OR__MIDDLE.Suzuki__OR__MIDDLE
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CCCC[C@H]3C(=O)O)cc2)OC(=O)C1(C)C;O=C(O)[C@@H]1CCCCN1;di;extNF;6;Temsirolimus.Sirolimus.Everolimus;3;_NO_PROBLEM_;
CN(C)C(=O)c1cc2cnc(Br)nc2n1C1CCCC1;CN(C)C(=O)c1cc2cnc(Br)nc2n1C1CCCC1;mono;ext.std;14;CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC[1N](C(=O)OC(C)(C)C)CC4)cn3)nc2n1C1CCCC1;1;_NO_PROBLEM_;
CN(C)C(=O)c1cc2cnc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)nc2n1C1CCCC1;CN(C)C(=O)c1cc2cnc(N)nc2n1C1CCCC1;mono;ext.std;14;CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC[1N](C(=O)OC(C)(C)C)CC4)cn3)nc2n1C1CCCC1;1;_NO_PROBLEM_;
Fc1cn[nH]c1;Fc1cn[nH]c1;mono;ext.std;3;CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[1n](C(=O)OC(C)(C)C)n3)n2)CC1;1;[nH].[nH];Buchwald__OR__Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling__OR__MIDDLE.Buchwald__OR__Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling__OR__MIDDLE
Cc1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)n[1n]1C(=O)OC(C)(C)C;Cc1cc(B(O)O)n[1n]1C(=O)OC(C)(C)C;mono;ext.std;4;CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[1n](C(=O)OC(C)(C)C)n3)n2)CC1;1;_NO_PROBLEM_;
Cc1cc(Br)n[1n]1C(=O)OC(C)(C)C;Cc1cc(Br)n[1n]1C(=O)OC(C)(C)C;mono;ext.std;4;CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[1n](C(=O)OC(C)(C)C)n3)n2)CC1;1;_NO_PROBLEM_;
