target;protectedtarget;numGens;monoDeprotected;diDeprotected;total#ofBuilings;blockAboveLimits;monoProtected;diProtected
C[C@H](Nc1ncnc2[1nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1;C[C@H](Nc1ncnc2c1nc[1n]2C(=O)OC(C)(C)C)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1;2;C[C@H](N)c1cc2cccc([1CH3])c2c(=O)n1-c1ccccc1.CC(C)(C)OC(=O)[1n]1cnc2c(B(O)O)ncnc21.CC(C)(C)OC(=O)[1n]1cnc2c(Br)ncnc21;;3;0;C[C@H](NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1)c1cc2cccc([1CH3])c2c(=O)n1-c1ccccc1.CN1C(C)(C)C(=O)OB(c2ncnc3c2nc[1n]3C(=O)OC(C)(C)C)OC(=O)C1(C)C.CC(C)(C)OC(=O)[1n]1cnc2c(Br)ncnc21;
Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[1NH]CC1;Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;3;CC(C)S(=O)(=O)c1ccccc1B(O)O.Cc1cc(B(O)O)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1.CC(C)S(=O)(=O)c1ccccc1N.CC(C)S(=O)(=O)c1ccccc1Br.Cc1cc(Br)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1.Cc1cc(N)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;Cc1cc(N)c(OC(C)C)cc1Br.[1CH3]c1cnc(N)nc1Br.[1CH3]c1cnc(Br)nc1N.Cc1cc(B(O)O)c(OC(C)C)cc1Br.Cc1cc(Br)c(OC(C)C)cc1B(O)O;11;0;CC(C)S(=O)(=O)c1ccccc1B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1.Cc1cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1.CC(C)S(=O)(=O)c1ccccc1Br.Cc1cc(Br)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1.Cc1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1.CC(C)S(=O)(=O)c1ccccc1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1;Cc1cc(Br)c(OC(C)C)cc1B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1.Cc1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c(OC(C)C)cc1Br.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ncc([1CH3])c(Br)n3)cc2)OC(=O)C1(C)C.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3nc(Br)ncc3[1CH3])cc2)OC(=O)C1(C)C.Cc1cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)c(OC(C)C)cc1Br
CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc([1NH2])n2)s1;CC(C)(C)OC(=O)[1NH]c1nccc(-c2sc(C(C)(C)C)nc2-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)n1;3;CC(C)(C)OC(=O)[1NH]c1nccc(B(O)O)n1.O=S(=O)(Nc1cccc(Br)c1F)c1c(F)cccc1F.CC(C)(C)OC(=O)[1NH]c1nccc(Br)n1.O=S(=O)(Nc1cccc(B(O)O)c1F)c1c(F)cccc1F;CC(C)(C)c1nc(Br)c(B(O)O)s1.CC(C)(C)c1nc(B(O)O)c(Br)s1.Nc1cccc(Br)c1F;7;0;CN1C(C)(C)C(=O)OB(c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)OC(=O)C1(C)C.O=S(=O)(Nc1cccc(Br)c1F)c1c(F)cccc1F.CC(C)(C)OC(=O)[1NH]c1nccc(Br)n1.CN1C(C)(C)C(=O)OB(c2ccnc([1NH]C(=O)OC(C)(C)C)n2)OC(=O)C1(C)C;CN1C(C)(C)C(=O)OB(c2nc(C(C)(C)C)sc2Br)OC(=O)C1(C)C.CN1C(C)(C)C(=O)OB(c2sc(C(C)(C)C)nc2Br)OC(=O)C1(C)C.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3cccc(Br)c3F)cc2)OC(=O)C1(C)C
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1;COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1;4;CP(C)(=O)c1ccccc1B(O)O.CP(C)(=O)c1ccccc1Br.CP(C)(=O)c1ccccc1N.CN1CCN(C2CCNCC2)CC1;COc1cc(Br)ccc1N.[1CH3]c1cnc(N)nc1Br.[1CH3]c1cnc(Br)nc1N;7;0;CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccccc3P(C)(C)=O)cc2)OC(=O)C1(C)C.CN1CCN(C2CCN(C(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)CC2)CC1.CP(C)(=O)c1ccccc1Br.CN1C(C)(C)C(=O)OB(c2ccccc2P(C)(C)=O)OC(=O)C1(C)C;CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ncc([1CH3])c(Br)n3)cc2)OC(=O)C1(C)C.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3nc(Br)ncc3[1CH3])cc2)OC(=O)C1(C)C.COc1cc(Br)ccc1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1
COc1cc(OC)cc(N(CC[1NH]C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1;COc1cc(OC)cc(N(CC[1N](C(=O)OC(C)(C)C)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1;2;COc1cc(Br)cc(OC)c1.COc1cc(OC)cc(B(O)O)c1.Cn1cc(B(O)O)cn1.Cn1cc(Br)cn1.CC(C)[1N](CCN)C(=O)OC(C)(C)C;OB(O)c1cnc2ccc(Br)cc2n1.OB(O)c1ccc2ncc(Br)nc2c1;7;1;COc1cc(Br)cc(OC)c1.COc1cc(OC)cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c1.CC(C)[1N](CCNC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1)C(=O)OC(C)(C)C.Cn1cc(Br)cn1.CN1C(C)(C)C(=O)OB(c2cnn(C)c2)OC(=O)C1(C)C;CN1C(C)(C)C(=O)OB(c2ccc3ncc(Br)nc3c2)OC(=O)C1(C)C.CN1C(C)(C)C(=O)OB(c2cnc3ccc(Br)cc3n2)OC(=O)C1(C)C
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1;C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1;2;CC(C)[Si](C#Cc1cccc(B(O)O)c1)(C(C)C)C(C)C.CC(C)[Si](C#Cc1cccc(Br)c1)(C(C)C)C(C)C.COCCOc1cc2ncnc(N)c2cc1OCCOC.COCCOc1cc2ncnc(B(O)O)c2cc1OCCOC.COCCOc1cc2ncnc(Br)c2cc1OCCOC.CC(C)[Si](C#Cc1cccc(N)c1)(C(C)C)C(C)C;COCCOc1cc2c(N)ncnc2cc1Br.COCCOc1cc2ncnc(N)c2cc1Br;8;0;COCCOc1cc2ncnc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)c2cc1OCCOC.COCCOc1cc2ncnc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)c2cc1OCCOC.CC(C)[Si](C#Cc1cccc(Br)c1)(C(C)C)C(C)C.CC(C)[Si](C#Cc1cccc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)c1)(C(C)C)C(C)C.COCCOc1cc2ncnc(Br)c2cc1OCCOC.CC(C)[Si](C#Cc1cccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c1)(C(C)C)C(C)C;COCCOc1cc2c(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)ncnc2cc1Br.COCCOc1cc2ncnc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)c2cc1Br
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1;Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1;4;Cc1cccc([1CH3])c1N.OCCN1CCNCC1;Cc1nc(N)cc(Br)n1.Nc1ncc(C(=O)O)s1;4;0;Cc1cccc([1CH3])c1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CCN(CCO)CC3)cc2)OC(=O)C1(C)C;Cc1nc(Br)cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)n1.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ncc(C(=O)O)s3)cc2)OC(=O)C1(C)C
C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c([1NH2])ncnc32)C1;C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1;2;C=CC(=O)O.COc1cc(Br)cc(OC)c1.COc1cc(C#Cc2nn([C@H]3CCNC3)c3ncnc([1NH]C(=O)OC(C)(C)C)c23)cc(OC)c1.COc1cc(OC)cc(B(O)O)c1;CC(C)(C)OC(=O)[1NH]c1ncnc2c1c(Br)nn2[C@H]1CCNC1;5;0;C=CC(=O)O.COc1cc(Br)cc(OC)c1.COc1cc(C#Cc2nn([C@H]3CCN(C(=O)OCc4ccc(B5OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O5)cc4)C3)c3ncnc([1NH]C(=O)OC(C)(C)C)c23)cc(OC)c1.COc1cc(OC)cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c1;CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CC[C@H](n4nc(Br)c5c([1NH]C(=O)OC(C)(C)C)ncnc54)C3)cc2)OC(=O)C1(C)C
CN1CCN(c2ccc(C(=O)Nc3n[1nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1;CN1CCN(c2ccc(C(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1;4;NC1CCOCC1.Fc1cc(F)cc(Br)c1.OB(O)c1cc(F)cc(F)c1.CC(C)(C)OC(=O)[1n]1nc(N)c2cc(Cc3cc(F)cc(F)c3)ccc21.CN1CCNCC1;CC(C)(C)OC(=O)[1n]1nc(N)c2cc(Br)ccc21;6;0;CN1CCN(C(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)CC1.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NC3CCOCC3)cc2)OC(=O)C1(C)C.Fc1cc(F)cc(Br)c1.CN1C(C)(C)C(=O)OB(c2cc(F)cc(F)c2)OC(=O)C1(C)C.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)cc2)OC(=O)C1(C)C;CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Br)cc34)cc2)OC(=O)C1(C)C
COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1;COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1;4;CS(=O)(=O)Nc1cc([1CH3])cc(B(O)O)c1F.CS(=O)(=O)Nc1cc([1CH3])cc(Br)c1F.C[C@@H](CN)NC(=O)OC(C)(C)C;OB(O)c1ccnc(Br)n1.CC(C)n1cc(B(O)O)c(Br)n1.CC(C)n1cc(Br)c(B(O)O)n1.[1CH3]c1cc(N)c(F)c(Br)c1;7;0;C[C@@H](CNC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1)NC(=O)OC(C)(C)C.CN1C(C)(C)C(=O)OB(c2cc([1CH3])cc(NS(C)(=O)=O)c2F)OC(=O)C1(C)C.CS(=O)(=O)Nc1cc([1CH3])cc(Br)c1F;CC(C)n1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c(Br)n1.CN1C(C)(C)C(=O)OB(c2ccnc(Br)n2)OC(=O)C1(C)C.CC(C)n1cc(Br)c(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)n1.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3cc([1CH3])cc(Br)c3F)cc2)OC(=O)C1(C)C
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC;[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC;4;Cn1cnc(Br)n1.O=C(O)C1CC1;COc1c(Br)cccc1B(O)O.[2H]C([2H])([2H])NC(=O)c1nnc(N)cc1Br.COc1c(N)cccc1Br;5;0;Cn1cnc(Br)n1.O=C(O)C1CC1;[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)cc1Br.COc1c(Br)cccc1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1.COc1c(Br)cccc1B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1;COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1;2;COc1cc2ncnc(B(O)O)c2cc1OCCCN1CCOCC1.[1CH3]c1cc(N)ccc1F.COc1cc2ncnc(N)c2cc1OCCCN1CCOCC1.[1CH3]c1cc(Br)ccc1F.[1CH3]c1cc(B(O)O)ccc1F.COc1cc2ncnc(Br)c2cc1OCCCN1CCOCC1;COc1cc2ncnc(N)c2cc1Br;7;0;CN1C(C)(C)C(=O)OB(c2ccc(F)c([1CH3])c2)OC(=O)C1(C)C.COc1cc2ncnc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)c2cc1OCCCN1CCOCC1.[1CH3]c1cc(Br)ccc1F.COc1cc2ncnc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)c2cc1OCCCN1CCOCC1.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(F)c([1CH3])c3)cc2)OC(=O)C1(C)C.COc1cc2ncnc(Br)c2cc1OCCCN1CCOCC1;COc1cc2ncnc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)c2cc1Br
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1;Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1;3;CC(C)(C)NS(=O)(=O)c1cccc(B(O)O)c1.CC(C)(C)NS(=O)(=O)c1cccc(Br)c1.Nc1ccc(OCCN2CCCC2)cc1.CC(C)(C)NS(=O)(=O)c1cccc(N)c1.OB(O)c1ccc(OCCN2CCCC2)cc1.Brc1ccc(OCCN2CCCC2)cc1.CC(C)(C)N;Cc1cnc(N)nc1Br.Nc1ccc(Br)cc1.Cc1cnc(Br)nc1N;10;0;CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NC(C)(C)C)cc2)OC(=O)C1(C)C.CC(C)(C)NS(=O)(=O)c1cccc(Br)c1.CN1C(C)(C)C(=O)OB(c2cccc(S(=O)(=O)NC(C)(C)C)c2)OC(=O)C1(C)C.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3cccc(S(=O)(=O)NC(C)(C)C)c3)cc2)OC(=O)C1(C)C.CN1C(C)(C)C(=O)OB(c2ccc(OCCN3CCCC3)cc2)OC(=O)C1(C)C.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(OCCN4CCCC4)cc3)cc2)OC(=O)C1(C)C.Brc1ccc(OCCN2CCCC2)cc1;Cc1cnc(Br)nc1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(Br)cc3)cc2)OC(=O)C1(C)C.Cc1cnc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)nc1Br
CC[C@H](Nc1ncnc2[1nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1;CC[C@H](Nc1ncnc2c1nc[1n]2C(=O)OC(C)(C)C)c1nc2cccc(F)c2c(=O)n1-c1ccccc1;2;CC(C)(C)OC(=O)[1n]1cnc2c(B(O)O)ncnc21.CC[C@H](N)c1nc2cccc(F)c2c(=O)n1-c1ccccc1.CC(C)(C)OC(=O)[1n]1cnc2c(Br)ncnc21;;3;0;CC[C@H](NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1)c1nc2cccc(F)c2c(=O)n1-c1ccccc1.CN1C(C)(C)C(=O)OB(c2ncnc3c2nc[1n]3C(=O)OC(C)(C)C)OC(=O)C1(C)C.CC(C)(C)OC(=O)[1n]1cnc2c(Br)ncnc21;
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC;COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC;3;COc1cc(B(O)O)cc(OC)c1OC.CC1(C)Oc2ccc(N)nc2NC1=O.CC1(C)Oc2ccc(Br)nc2NC1=O.COc1cc(N)cc(OC)c1OC.COc1cc(Br)cc(OC)c1OC.CC1(C)Oc2ccc(B(O)O)nc2NC1=O;Nc1nc(Br)ncc1F.Nc1ncc(F)c(Br)n1;8;0;COc1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc(OC)c1OC.CC1(C)Oc2ccc(Br)nc2NC1=O.COc1cc(Br)cc(OC)c1OC.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc4c(n3)NC(=O)C(C)(C)O4)cc2)OC(=O)C1(C)C.CN1C(C)(C)C(=O)OB(c2ccc3c(n2)NC(=O)C(C)(C)O3)OC(=O)C1(C)C.COc1cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)cc(OC)c1OC;CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ncc(F)c(Br)n3)cc2)OC(=O)C1(C)C.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3nc(Br)ncc3F)cc2)OC(=O)C1(C)C
N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)N(c2cncc(F)c2)[C@H](C(=O)NC2CC(F)(F)C2)c2ccccc2Cl)c1;N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)N(c2cncc(F)c2)[C@H](C(=O)NC2CC(F)(F)C2)c2ccccc2Cl)c1;2;N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)O)c1.NC1CC(F)(F)C1;;2;1;N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)O)c1.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NC3CC(F)(F)C3)cc2)OC(=O)C1(C)C;
O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)N1CC[C@H](O)C1;O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)N1CC[C@H](O)C1;3;Fc1ccc(F)c([C@H]2CCCN2)c1.O[C@H]1CCNC1;;2;0;CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CCC[C@@H]3c3cc(F)ccc3F)cc2)OC(=O)C1(C)C.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CC[C@H](O)C3)cc2)OC(=O)C1(C)C;
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1;CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1;4;CN1CCN(C2CCNCC2)CC1.NC1CCOCC1;CCc1nc(-c2ncco2)c(N)nc1Br.COc1cc(N)ccc1Br;4;0;CN1CCN(C2CCN(C(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)CC2)CC1.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NC3CCOCC3)cc2)OC(=O)C1(C)C;COc1cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)ccc1Br.CCc1nc(-c2ncco2)c(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)nc1Br
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O;COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O;3;COc1cc2nccc(B(O)O)c2cc1-c1ncco1.COc1cc2nccc(Br)c2cc1-c1ncco1.NC1CC1.O=C=NC1CC1;[1CH3]c1cc(Br)ccc1N;5;0;COc1cc2nccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)c2cc1-c1ncco1.CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NC3CC3)cc2)OC(=O)C1(C)C.COc1cc2nccc(Br)c2cc1-c1ncco1.O=C=NC1CC1;CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(Br)cc3[1CH3])cc2)OC(=O)C1(C)C
CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4;CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4;2;O=C(O)c1ccccc1;;1;0;O=C(O)c1ccccc1;
CCC(=O)N1CC[C@H](Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1;CCC(=O)N1CC[C@H](Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1;4;CCC(=O)O.COc1ncc(Br)cc1C(F)(F)F.COc1ncc(B(O)O)cc1C(F)(F)F;Brc1ncnc2c1CNCC2;4;0;CCC(=O)O.COc1ncc(Br)cc1C(F)(F)F.COc1ncc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1C(F)(F)F;CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CCc4ncnc(Br)c4C3)cc2)OC(=O)C1(C)C
