1	buchwald	[c:1][NHR0:2][c:3].[Br:4]>>[c:1][NH2:2].[Br:4][c:3]	.Br		[c][NH2]	[c:1][NH2:2].[Br:4][c:3]>>[c:1][NHR0:2][c:3].[Br:4]	std		NA	
2	suzuki	[c!$(c(c-*~*1)(-c1))!$(c(c-*~*~*1)(-c1))!$(c(c-*~*~*~*1)(-c1))!$(c(c-*~*~*~*~*1)(-c1)):1]-[c:3].[Br:4].[B:5]([O:6])[O:7]>>([c:1][B:5]([O:6])[O:7].[Br:4][c:3])	.Br.B(O)O			[c:1][B:5]([O:6])[O:7].[Br:4][c:3]>>[c:1]-[c:3].[Br:4].[B:5]([O:6])[O:7]	std		NA	
2a	suzuki	[c!$(c(c-*~*1)(-c1))!$(c(c-*~*~*1)(-c1))!$(c(c-*~*~*~*1)(-c1))!$(c(c-*~*~*~*~*1)(-c1)):1]-[c:3].[Br:4].[B:5]([O:6])[O:7]>>([c:1][B:5]([O:6])[O:7].[Br:4][c:3])	.Br.B(O)O			[c:1][B:5]([O:6])[O:7].[Br:4][c:3]>>[c:1]-[c:3].[Br:4].[B:5]([O:6])[O:7]	std		NA	
3	amide	[#6:1][C;!r5!r6!r7!r8:3](=[O:4])[NX3H:5][CX4!H3,OX2:7].[O:6]>>([#6:1][C:3](=[O:4])[O:6].[NX3H2:5][*:7])	.O			[CX4][NH2].[#6][CX3]([OH])(=O)	std		NA
4	amide	[#6:1][C;!r5!r6!r7!r8:3](=[O:4])[NX3:5]([CX4H1,CX4H2,CX4H0R:8])[CX4H2,CH3:7].[O:6]>>([#6:1][C:3](=[O:4])[O:6].[NX3H:5]([*:8])[*:7])	.O			[CX4][NH2].[#6][CX3]([OH])(=O)	std		NA
5	amide	[#6:1][C;!r5!r6!r7!r8:3](=[O:4])[NX3H:5]-[c,$([CX3]1=[NX2]cc[CX3](=[NX2])[NX3]1):8].[O:6]>>([#6:1][C:3](=[O:4])[O:6].[NX3H2:5][*:8])	.O			[CX4,$([CX3]1=[NX2]cc[CX3](=[NX2])[NX3]1),c][NH2].[#6][CX3]([OH])(=O)	std		NA
6	C-N-het coupling	[nr5:2]!@-[c:3].[Br:4]>>[nH:2].[Br:4][c:3]	.Br		[nH]	[nr5H:2].[Br:4][c:3]>>[n:2][c:3].[Br:4]	std		NA	
7	buchwald	[c:1]!@[NH:2]([CX4H2,CH3,$([CX4H]([NX3])([#6])[#6]),$([CX4]([NX3])([#6])([#6])[#6]):6]).[Br:4]>>[NH2:2][*:6].[Br:4][c:1]	.Br		[CX4][NH2]	[NH2:2][CX4H2,CH3,$([CX4H]([NX3])([#6])[#6]),$([CX4]([NX3])([#6])([#6])[#6]):6].[Br:4][c:1]>>[*:6][N:2]-[c:1].[Br:4]	std		NA	
8	buchwald	[c:1]!@[N:2]([CX4H2,CH3,$([CX4H]([NX3])([#6])[#6]):6])[CX4H2,CH3:3].[Br:4]>>[*:3][NH:2][*:6].[Br:4][c:1]	.Br		[c,CX4][NH][CX4!H0]	[CX4H2,CH3,$([CX4H]([NX3])([#6])[#6]):3][NH:2][CX4H2,CH3:6].[Br:4][c:1]>>[*:3][N:2](-[c:1])[*:6].[Br:4]	std		NA	
9	Pd-coupling of aromatic bromide with phenol	[c:1][O:2]!@[c:3].[Br:4]>>[c:1][OH:2].[Br:4][c:3]	.Br			[c:1][OH:2].[Br:4][c:3]>>[c:1][O:2][c:3].[Br:4]	std		NA	
10	Addition of amines to isocyanates	[OX1:56]=[CX3:55](!@[NX3H:10][c:11])[NX3H:45][c,CX4H3,$([CX4H2][c,CX4,CX3,OX2H0]),$([CX4H1]([c,CX4])[CX4!H0,CX3,OX2H0]),$([CX4H0]([c,CX4])([CX4!H0])[CX4H3,CX4H2,CX3,OX2H0]),$([CX3]=[CX3H]),$([SX4](=[OX1])(=[OX1])[c,CX4]),$([CX3](=[OX1])[c,CX4,OX2H0,NX3H1,NX3H0]):1]>>[OX1:56]=[CX2:55]=[NX2:45][*:1].[NX3H2:10][c:11]	.			[OX1:56]=[CX2:55]=[NX2:45][c,CX4H3,$([CX4H2][c,CX4,CX3,OX2H0]),$([CX4H1]([c,CX4])[CX4!H0,CX3,OX2H0]),$([CX4H0]([c,CX4])([CX4!H0])[CX4H3,CX4H2,CX3,OX2H0]),$([CX3]=[CX3H]),$([SX4](=[OX1])(=[OX1])[c,CX4]),$([CX3](=[OX1])[c,CX4,OX2H0,NX3H1,NX3H0]):1].[NX3H2:10][c:11]>>[OX1:56]=[CX3:55]([NX3H:10][*:11])[NX3H:45][*:1]	std		NA	
11	Addition of amines to isocyanates	[OX1:56]=[CX3:55](!@[NX3H:10][CX4H3,$([CX4H2][#6]):11])[NX3H:45][c,CX4H3,$([CX4H2][c,CX4,CX3,OX2H0]),$([CX4H1]([c,CX4])[CX4!H0,CX3,OX2H0]),$([CX4H0]([c,CX4])([CX4!H0])[CX4H3,CX4H2,CX3,OX2H0]),$([CX3]=[CX3H]),$([SX4](=[OX1])(=[OX1])[c,CX4]),$([CX3](=[OX1])[c,CX4,OX2H0,NX3H1,NX3H0]):1]>>[OX1:56]=[CX2:55]=[NX2:45][*:1].[NX3H2:10][*:11]	.			[OX1:56]=[CX2:55]=[NX2:45][c,CX4H3,$([CX4H2][c,CX4,CX3,OX2H0]),$([CX4H1]([c,CX4])[CX4!H0,CX3,OX2H0]),$([CX4H0]([c,CX4])([CX4!H0])[CX4H3,CX4H2,CX3,OX2H0]),$([CX3]=[CX3H]),$([SX4](=[OX1])(=[OX1])[c,CX4]),$([CX3](=[OX1])[c,CX4,OX2H0,NX3H1,NX3H0]):1].[NX3H2:10][CX4H3,$([CX4H2][#6]):11]>>[OX1:56]=[CX3:55]([NX3H:10][*:11])[NX3H:45][*:1]	std		NA	
12	Addition of amines to isocyanates	[OX1:56]=[CX3:55](!@[NX3H:10][CX4H:15]([CX4H3,CX4H2,OH0R:12])[c,CX4!H0,CX3,CX2:11])[NX3H:45][c,CX4H3,$([CX4H2][c,CX4,CX3,OX2H0]),$([CX4H1]([c,CX4])[CX4!H0,CX3,OX2H0]),$([CX4H0]([c,CX4])([CX4!H0])[CX4H3,CX4H2,CX3,OX2H0]),$([CX3]=[CX3H]),$([SX4](=[OX1])(=[OX1])[c,CX4]),$([CX3](=[OX1])[c,CX4,OX2H0,NX3H1,NX3H0]):1]>>[OX1:56]=[CX2:55]=[NX2:45][*:1].[NX3H2:10][CX4H:15]([*:12])[*:11]	.			[OX1:56]=[CX2:55]=[NX2:45][c,CX4H3,$([CX4H2][c,CX4,CX3,OX2H0]),$([CX4H1]([c,CX4])[CX4!H0,CX3,OX2H0]),$([CX4H0]([c,CX4])([CX4!H0])[CX4H3,CX4H2,CX3,OX2H0]),$([CX3]=[CX3H]),$([SX4](=[OX1])(=[OX1])[c,CX4]),$([CX3](=[OX1])[c,CX4,OX2H0,NX3H1,NX3H0]):1].[NX3H2:10][CX4H:15]([CX4H3,CX4H2,OH0R:12])[c,CX4!H0,CX3,CX2:11]>>[OX1:56]=[CX3:55]([NX3H:10][CX4H:15]([*:12])[*:11])[NX3H:45][*:1]	std		NA	
13	Addition of amines to isocyanates	[OX1:56]=[CX3:55](!@[NX3H:10][CX4:15]([CX4H3,CX4H2,OH0R:12])([CX4H3,CX4H2:13])[CX4H3,CX4H2,CX3,c:11])[NX3H:45][c,CX4H3,$([CX4H2][c,CX4,CX3,OX2H0]),$([CX4H1]([c,CX4])[CX4!H0,CX3,OX2H0]),$([CX4H0]([c,CX4])([CX4!H0])[CX4H3,CX4H2,CX3,OX2H0]),$([CX3]=[CX3H]),$([SX4](=[OX1])(=[OX1])[c,CX4]),$([CX3](=[OX1])[c,CX4,OX2H0,NX3H1,NX3H0]):1]>>[OX1:56]=[CX2:55]=[NX2:45][*:1].[NX3H2:10][CX4:15]([*:12])([C:13])[*:11]	.			[OX1:56]=[CX2:55]=[NX2:45][c,CX4H3,$([CX4H2][c,CX4,CX3,OX2H0]),$([CX4H1]([c,CX4])[CX4!H0,CX3,OX2H0]),$([CX4H0]([c,CX4])([CX4!H0])[CX4H3,CX4H2,CX3,OX2H0]),$([CX3]=[CX3H]),$([SX4](=[OX1])(=[OX1])[c,CX4]),$([CX3](=[OX1])[c,CX4,OX2H0,NX3H1,NX3H0]):1].[NX3H2:10][CX4:15]([CX4H3,CX4H2,OH0R:12])([CX4H3,CX4H2:13])[CX4H3,CX4H2,CX3,c:11]>>[OX1:56]=[CX3:55]([NX3H:10][CX4:15]([*:12])([*:13])[*:11])[NX3H:45][*:1]	std		NA	
14	Addition of amines to isocyanates	[OX1:56]=[CX3:55](!@[NX3:10]([c,CX4H3,CX4H2,$([CX4H]([CX4])[CX4!H0,CX3]),$([CX4]([CX4])([CX4!H0])[CX4H3,CX4H2,CX3]):16])[CX4H3,CX4H2,$([CX4H]([CX4!H0])[CX4H3,CX4H2,CX3]):11])[NX3H:45][c,CX4H3,$([CX4H2][c,CX4,CX3,OX2H0]),$([CX4H1]([c,CX4])[CX4!H0,CX3,OX2H0]),$([CX4H0]([c,CX4])([CX4!H0])[CX4H3,CX4H2,CX3,OX2H0]),$([CX3]=[CX3H]),$([SX4](=[OX1])(=[OX1])[c,CX4]),$([CX3](=[OX1])[c,CX4,OX2H0,NX3H1,NX3H0]):1]>>[OX1:56]=[CX2:55]=[NX2:45][*:1].[NX3H:10]([*:16])[*:11]	.			[OX1:56]=[CX2:55]=[NX2:45][c,CX4H3,$([CX4H2][c,CX4,CX3,OX2H0]),$([CX4H1]([c,CX4])[CX4!H0,CX3,OX2H0]),$([CX4H0]([c,CX4])([CX4!H0])[CX4H3,CX4H2,CX3,OX2H0]),$([CX3]=[CX3H]),$([SX4](=[OX1])(=[OX1])[c,CX4]),$([CX3](=[OX1])[c,CX4,OX2H0,NX3H1,NX3H0]):1].[NX3H:10]([c,CX4H3,CX4H2,$([CX4H]([CX4])[CX4!H0,CX3]),$([CX4]([CX4])([CX4!H0])[CX4H3,CX4H2,CX3]):16])[CX4H3,CX4H2,$([CX4H]([CX4!H0])[CX4H3,CX4H2,CX3]):11]>>[OX1:56]=[CX3:55]([NX3:10]([*:16])[*:11])[NX3H:45][*:1]	std		NA	
15	Sulfonylation	[#6!$([CX4H3,$([CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H2][CX4H3]),$([CX4H]([CX4H3])[CX4H3]),$([CX4H0]([CX4H3])([CX4H3])[CX4H3]),$([CX4H]([CX4H3])[CX4H2][CX4H3])]):1][SX4:2](=[OX1:3])(=[OX1:4])!@[NX3:5]([CX4,c:6])[CX4!H0:7].[ClH:8]>>[NX3H:5]([*:6])[C:7].[*:1][SX4:2](=[OX1:3])(=[OX1:4])[Cl:8]	.Cl		[CX4,c][NH][CX4!H0]	[NX3H:5]([CX4,c:6])[CX4!H0:7].[#6!$([CX4H3,$([CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H2][CX4H3]),$([CX4H]([CX4H3])[CX4H3]),$([CX4H0]([CX4H3])([CX4H3])[CX4H3]),$([CX4H]([CX4H3])[CX4H2][CX4H3])]):1][SX4:2](=[OX1:3])(=[OX1:4])[Cl:8]>>[*:1][SX4:2](=[OX1:3])(=[OX1:4])[NX3:5]([*:6])[C:7].[Cl:8]	ext	1	NA	
16	Sulfonylation	[#6!$([CX4H3,$([CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H2][CX4H3]),$([CX4H]([CX4H3])[CX4H3]),$([CX4H0]([CX4H3])([CX4H3])[CX4H3]),$([CX4H]([CX4H3])[CX4H2][CX4H3])]):1][SX4:2](=[OX1:3])(=[OX1:4])!@[NX3H:5][CX4!H3,c:6].[ClH:8]>>[NX3H2:5][*:6].[*:1][SX4:2](=[OX1:3])(=[OX1:4])[Cl:8]	.Cl		[CX4,c][NH2]	[NX3H2:5][CX4!H3,c:6].[#6!$([CX4H3,$([CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H2][CX4H3]),$([CX4H]([CX4H3])[CX4H3]),$([CX4H0]([CX4H3])([CX4H3])[CX4H3]),$([CX4H]([CX4H3])[CX4H2][CX4H3])]):1][SX4:2](=[OX1:3])(=[OX1:4])[Cl:8]>>[*:1][SX4:2](=[OX1:3])(=[OX1:4])!@[NX3H:5][*:6].[ClH:8]	ext	1	NA	
17	C-S coupling	[c:55]!@[SX2:56][c:57].[Br:58]>>[c:55][Br:58].[SX2H:56][c:57]	.Br			[c:55][Br:58].[SX2H:56][c,CX4H2,CH3,$([CX4H]([NX3])([#6])[#6]),$([CX4]([NX3])([#6])([#6])[#6]):57]>>[c:55][SX2:56][*:57].[Br:58]	ext	1	NA	
18	Sonogashira coupling	[c:55]!@[CX2:57]#[CX2:58][CX4,c:59].[Br:60]>>[c:55][Br:60].[CX2H:57]#[CX2:58][*:59]	.Br			[c:55][Br:60].[CX2H:57]#[CX2:58][CX4,c:59]>>[c:55][CX2:57]#[CX2:58][*:59].[Br:60]	ext	1	NA	
19	aryl-C(=O)-aryl disconnection	[c:55]!@[CX3:56](=[OX1:57])[c:59].[Br:60].[B:5]([O:6])[O:7]>>[c:55][Br:60].[c:59][B:5]([O:6])[O:7].[C:56]=[OX1:57]	.Br.B(O)O			[c:55][Br:60].[c:59][B:5]([OH:6])[OH:7].[C:56]=[OX1:57]>>[c:55][CX3:56](=[OX1:57])[c:59].[Br:60].[B:5]([O:6])[O:7]	ext	1.2	NA	
20	aryl-C(=O)-aryl disconnection	[c:1]1[c:2][CX4H0:3][c:4][c:5][CX3:6]1=[O:7].[Br:60].[B:55]([O:56])[O:57]>>[Br:60][c:1][c:2][B:55]([O:56])[O:57].[C:3][c:4][c:5][CX3:6]=[O:7]	.Br.B(O)O				ext	1	NA	
21	aryl-C(=O)-aryl disconnection	[c:1]1[c:2][CX4H0:3][c:4][c:5][CX3:6]1=[O:7].[Br:60].[B:55]([O:56])[O:57]>>[c:1]([B:55]([O:56])[O:57])[c:2][Br:60].[C:3][c:4][c:5][CX3:6]=[O:7]	.Br.B(O)O				ext	1	NA	
22	aryl sp3 coupling	[c:1]!@[CX4H2$([CH2]([c])[CX4,CX3$(C=C),c]):7].[Br:2].[OH:4][B:5][OH:6]>>[c:1][Br:2].[O:4][B:5]([O:6])[C:7]	.Br.B(O)O			[c:55][Br:60].[$([CX4H2]([CX4!H3,c,CX3,CX2])[c]),$([CX4H]([CX4!H3,CX3,CX2,$([CX4H3][CX4H][CX4!H3,CX3,CX2])])([CX4!H3,CX3,CX2,$([CX4H3][CX4H][CX4!H3,CX3,CX2])])[c]),$([CX4H0]([CX4!H3,CX3,CX2,$([CX4H3][CX4H0]([CX4,CX4,CX2])[CX4!H3,CX3,CX2])])([CX4!H3,CX3,CX2,$([CX4H3][CX4H0]([CX4,CX4,CX2])[CX4!H3,CX3,CX2])])([CX4!H3,CX3,CX2,$([CX4H3][CX4H0]([CX4,CX4,CX2])[CX4!H3,CX3,CX2])])[c]):56][BX3:5]([OH:6])[OH:7]>>[c:55][C:56].[Br:60].[B:5]([O:6])[O:7]	std		NA	
23	aryl sp3 coupling	[c:1]!@[CX4H2$([CH2]([c])[CX4,CX3$(C=C),c,C$(C(=O)[CX4,c,OX2H0,NX3!H2]),C$(C(=NO[CX4]3)[CX4]3)]):7].[Br:2].[OH:4][BX3:5][OH:6]>>[O:4][B:5]([O:6])[c:1].[Br:2][C:7]	.Br.B(O)O			[c:55][BX3:5]([OH:6])[OH:7].[$([CX4H2]([CX4!H3,c,CX3,CX2])[c]),$([CX4H]([CX4!H3,CX3,CX2,$([CX4H3][CX4H][CX4!H3,CX3,CX2])])([CX4!H3,CX3,CX2,$([CX4H3][CX4H][CX4!H3,CX3,CX2])])[c]),$([CX4H0]([CX4!H3,CX3,CX2,$([CX4H3][CX4H0]([CX4,CX4,CX2])[CX4!H3,CX3,CX2])])([CX4!H3,CX3,CX2,$([CX4H3][CX4H0]([CX4,CX4,CX2])[CX4!H3,CX3,CX2])])([CX4!H3,CX3,CX2,$([CX4H3][CX4H0]([CX4,CX4,CX2])[CX4!H3,CX3,CX2])])[c]):56][Br:60]>>[c:55][C:56].[Br:60].[B:5]([O:6])[O:7]	std		NA	
24	aryl sp3 coupling	[c:1]!@[CX4H1$([CH]([c])([CX4,c,NX3$(NC(=O)[CX4,c,OX2H0]),SiX4])[CX4H2,CX4H3,c]):7].[Br:2].[OH:4][B:5][OH:6]>>[c:1][Br:2].[O:4][B:5]([O:6])[C:7]	.Br.B(O)O			[c:55][Br:60].[$([CX4H2]([CX4!H3,c,CX3,CX2])[c]),$([CX4H]([CX4!H3,CX3,CX2,$([CX4H3][CX4H][CX4!H3,CX3,CX2])])([CX4!H3,CX3,CX2,$([CX4H3][CX4H][CX4!H3,CX3,CX2])])[c]),$([CX4H0]([CX4!H3,CX3,CX2,$([CX4H3][CX4H0]([CX4,CX4,CX2])[CX4!H3,CX3,CX2])])([CX4!H3,CX3,CX2,$([CX4H3][CX4H0]([CX4,CX4,CX2])[CX4!H3,CX3,CX2])])([CX4!H3,CX3,CX2,$([CX4H3][CX4H0]([CX4,CX4,CX2])[CX4!H3,CX3,CX2])])[c]):56][BX3:5]([OH:6])[OH:7]>>[c:55][C:56].[Br:60].[B:5]([O:6])[O:7]	std		NA	
25	aryl sp3 coupling	[c:1]!@[CX4H1$([CH]([c])([CX4,c])[CX4H2,CX4H3,c,CX$(C=C),C$(C(=O)[CX4,c,OX2H0,NX3!H2])]):7].[Br:2].[OH:4][BX3:5][OH:6]>>[O:4][B:5]([O:6])[c:1].[Br:2][C:7]	.Br.B(O)O			[c:55][BX3:5]([OH:6])[OH:7].[$([CX4H2]([CX4!H3,c,CX3,CX2])[c]),$([CX4H]([CX4!H3,CX3,CX2,$([CX4H3][CX4H][CX4!H3,CX3,CX2])])([CX4!H3,CX3,CX2,$([CX4H3][CX4H][CX4!H3,CX3,CX2])])[c]),$([CX4H0]([CX4!H3,CX3,CX2,$([CX4H3][CX4H0]([CX4,CX4,CX2])[CX4!H3,CX3,CX2])])([CX4!H3,CX3,CX2,$([CX4H3][CX4H0]([CX4,CX4,CX2])[CX4!H3,CX3,CX2])])([CX4!H3,CX3,CX2,$([CX4H3][CX4H0]([CX4,CX4,CX2])[CX4!H3,CX3,CX2])])[c]):56][Br:60]>>[c:55][C:56].[Br:60].[B:5]([O:6])[O:7]	ext	1	NA	
26	esterification	[#6:1][CX3:2](=[OX1:3])[OX2:4][CX4!$([CX4H3,$([CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H2][CX4H3]),$([CX4H]([CX4H3])[CX4H3]),$([CX4H0]([CX4H3])([CX4H3])[CX4H3]),$([CX4H]([CX4H3])[CX4H2][CX4H3])]):5].[OX2H2:6]>>([#6:1][CX3:2](=[OX1:3])[OH:6].[OX2H:4][C:5])	.O			[#6:1][CX3:2](=[OX1:3])[OH:6].[OX2H:4][CX4!$([CX4H3,$([CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H2][CX4H3]),$([CX4H]([CX4H3])[CX4H3]),$([CX4H0]([CX4H3])([CX4H3])[CX4H3]),$([CX4H]([CX4H3])[CX4H2][CX4H3])]):5]>>[#6:1][CX3:2](=[OX1:3])[OX2:4][C:5].[OX2H2:6]	ext	1	NA	
27	tertiary amine disconnection	[c:1]!@[N:2]([CX4H2,CH3,$([CX4H]([NX3])([#6])[#6]),$([CX4]([NX3])([#6])([#6])[#6]):6])!@[c:55].[Br:4].[Br:56]>>[NH2:2][*:6].[Br:4][c:1].[Br:56][c:55]	.Br.Br			[NH2:2][CX4H2,CH3,$([CX4H]([NX3])([#6])[#6]),$([CX4]([NX3])([#6])([#6])[#6]):6].[Br:4][c:1].[Br:56][c:55]>>[c:1][N:2]([C:6])[c:55].[Br:4].[Br:56]	ext	1.2.3	NA	
28	aromatic bromide alcohol	[c:1]!@[OX2:2][CX4!$([CX4H3,$([CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H2][CX4H3]),$([CX4H]([CX4H3])[CX4H3]),$([CX4H0]([CX4H3])([CX4H3])[CX4H3]),$([CX4H0]([F,Cl])([F,Cl])[F,Cl]),$([CX4H]([CX4H3])[CX4H2][CX4H3])])CX4$([CX4H2,$([CX4H1]([CX4!H0])[CX4H2,CX4H3,CX3,c])][#6]):5].[Br:6]>>[c:1][Br:6].[OX2H:2][C:5]	.Br			[c:1][Br:6].[OX2H:2][CX4!$([CX4H3,$([CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H3]),$([CX4H2][CX4H2][CX4H2][CX4H3]),$([CX4H]([CX4H3])[CX4H3]),$([CX4H0]([CX4H3])([CX4H3])[CX4H3]),$([CX4H0]([F,Cl])([F,Cl])[F,Cl]),$([CX4H]([CX4H3])[CX4H2][CX4H3])]):5]>>[c:1]!@[OX2:2][C:5].[Br:6]	ext	1	NA	
29	pseudo amide	[#6:1][CR0:3](=[O:4])[NX3:5]([c:8])[CX4H1,CX4H0:7].[O:6]>>[#6:1][C:3](=[O:4])[O:6].[NX3H:5]([c:8])[*:7]	.O		[#6][CX3]([OH])(=O)	[#6:1][C:3](=[O:4])[OH:6].[NX3H:5]([c:8])[CX4H1,CX4H0:7]>>[#6:1][CR0:3](=[O:4])[NX3:5]([*:8])[CX4:7].[O:6]	ext	1	NA	
30	Sp3-Sp2 Coupling	[CH2,CH0$([CH0]([CX4H2,CX4H3,c,CX3H1$(C=C),CX3H0$(C([CH3])=C)])[CX4H2,CX4H3,c,CX3H1$(C=C),CX3H0$(C([CH3])=C)]),CH1R1$([CH][CX4,c,CX3,O$(O[CX4,c])]),CX3H0$(C([CX4H2,CX4H3,c])(@[CX4,c,CX3H1$(C=C)])=C(!@[CX4H2,CX4H1])@[CX4,c,O]):33]=[CH,CH0$([CH0]([CX4H2,CX4H1])[CX4,c]),CH0$([CH0][OR1][CX4,c]):1]!@[CX4H2$([CH2]([CX3])[CX4,CX3$(C=C),c]):7].[O:4][B:5][O:6].[Br:2]>>[C:33]=[C:1][Br:2].[OH:4][BX3:5]([OH:6])[C:7]	.OBO.Br			[CH2,CH0$([CH0]([CX4H2,CX4H3,c,CX3H1$(C=C),CX3H0$(C([CH3])=C)])[CX4H2,CX4H3,c,CX3H1$(C=C),CX3H0$(C([CH3])=C)]),CH1R1$([CH][CX4,c,CX3,O$(O[CX4,c])]),CX3H0$(C([CX4H2,CX4H3,c])(@[CX4,c,CX3H1$(C=C)])=C@[CX4,c,O]):33]=[CH,CH0$([CH0][CX4,c]),CH0$([CH0][OR1][CX4,c]):1][Br:2].[OH:4][BX3:5]([OH:6])[CX4H2$([CH2][CX4,CX3$(C=C),c]),CX4H1$([CH]([CX4,c])[CX4H2,CX4H3,c]):7]>>[C:33]=[C:1][C:7].[O:4][B:5][O:6].[Br-:2]	std		NA	
31	Sp3-Sp2 Coupling	[#6:45]/[CH1R0:33]=[CH,CH0$([CH0]([CX4H2,CX4H1])[CX4,c]):1]/!@[CX4H2$([CH2]([CX3])[CX4,CX3$(C=C),c]):7].[O:4][B:5][O:6].[Br:2]>>[*:45]/[C:33]=[C:1]/[Br:2].[OH:4][BX3:5]([OH:6])[C:7]	.OBO.Br			[#6:45]/[CH1R0:33]=[CH,CH0$([CH0][CX4,c]):1]/[Br:2].[OH:4][BX3:5]([OH:6])[CX4H2$([CH2][CX4,CX3$(C=C),c]),CX4H1$([CH]([CX4,c])[CX4H2,CX4H3,c]):7]>>[*:45]/[C:33]=[C:1]/[C:7].[O:4][B:5][O:6].[Br-:2]	std		NA	
32	Sp3-Sp2 Coupling	[CX4H2,CX4H3,c,CX3H1$(C=C),CX3H0$(C([CH3])=C):45]\[CH1R0:33]=[CH,CH0$([CH0]([CX4H2,CX4H1])[CX4,c]):1]/!@[CX4H2$([CH2]([CX3])[CX4,CX3$(C=C),c]):7].[O:4][B:5][O:6].[Br:2]>>[*:45]\[C:33]=[C:1]/[Br:2].[OH:4][BX3:5]([OH:6])[C:7]	.OBO.Br			[CX4H2,CX4H3,c,CX3H1$(C=C),CX3H0$(C([CH3])=C):45]\[CH1R0:33]=[CH,CH0$([CH0][CX4,c]):1]/[Br:2].[OH:4][BX3:5]([OH:6])[CX4H2$([CH2][CX4,CX3$(C=C),c]),CX4H1$([CH]([CX4,c])[CX4H2,CX4H3,c]):7]>>[*:45]\[C:33]=[C:1]/[C:7].[O:4][B:5][O:6].[Br-:2]	std		NA	
