1	buchwald	[c:1][NHR0:2][c:3].[Br:4]>>[c:1][NH2:2].[Br:4][c:3]	.Br		[c][NH2]	[c:1][NH2:2].[Br:4][c:3]>>[c:1][NHR0:2][c:3].[Br:4]	std		NA	
67	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]\[CX3H:75]=[CX3H:74]/[CX3H:14]=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
68	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]\[CX3H:75]=[CX3H:74]/[CX3H:14]=[CX3H:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
69	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3:14]([#6,SiX4H0:17])=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13][C:14]([*:17])=[C:15])	.OBO.Br				std		NA	
70	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]\[CX3H:75]=[CX3H:74]/[CX3:14]([#6,SiX4H0:17])=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13][C:14]([*:17])=[C:15])	.OBO.Br				std		NA	
71	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13][C:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[C:15])	.OBO.Br				std		NA	
72	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]\[CX3H:75]=[CX3H:74]/[CX3:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13][C:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[C:15])	.OBO.Br				std		NA	
73	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3:14]([#6,SiX4H0:17])=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]/[*:16])	.OBO.Br				std		NA	
74	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3:14]([#6,SiX4H0:17])=[CX3H:15]\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]\[*:16])	.OBO.Br				std		NA	
75	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]\[CX3H:75]=[CX3H:74]/[CX3:14]([#6,SiX4H0:17])=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]\[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]/[*:16])	.OBO.Br				std		NA	
76	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]\[CX3H:75]=[CX3H:74]/[CX3:14]([CX4,CX3,CX2,c,SiX4H0:17])=[CX3H:15]\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]\[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]\[*:16])	.OBO.Br				std		NA	
77	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3:14]([#6,SiX4H0:17])=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
78	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3:14]([#6,SiX4H0:17])=[CX3H:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
79	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]\[CX3H:75]=[CX3H:74]/[CX3:14]([#6,SiX4H0:17])=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
80	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]\[CX3H:75]=[CX3H:74]/[CX3:14]([CX4,CX3,CX2,c,SiX4H0:17])=[CX3H:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
81	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[C:15]/[*:16])	.OBO.Br				std		NA	
82	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[CX3H:15]\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[C:15]\[*:16])	.OBO.Br				std		NA	
83	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3H:14]=[CX3:15]([CX4H2,CX4H3,c:18])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([C:18])/[*:16])	.OBO.Br				std		NA	
84	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]\[CX3H:75]=[CX3H:74]/[CX3H:14]=[CX3:15]([CX4H2,CX4H3:18])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([C:18])/[*:16])	.OBO.Br				std		NA	
85	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3H:14]=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[*:16])	.OBO.Br				std		NA	
86	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3H:14]=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[*:16])	.OBO.Br				std		NA	
87	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]\[CX3H:75]=[CX3H:74]/[CX3H:14]=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[*:16])	.OBO.Br				std		NA	
88	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]\[CX3H:75]=[CX3H:74]/[CX3H:14]=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[*:16])	.OBO.Br				std		NA	
89	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3:14]([#6,SiX4H0:17])=[CX3:15]([CX4H2,CX4H3:18])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]([C:18])/[*:16])	.OBO.Br				std		NA	
90	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]\[CX3H:75]=[CX3H:74]/[CX3:14]([#6,SiX4H0:17])=[CX3:15]([CX4H2,CX4H3:18])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]([C:18])/[*:16])	.OBO.Br				std		NA	
91	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3:14]([#6,SiX4H0:17])=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[*:16])	.OBO.Br				std		NA	
92	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3:14]([#6,SiX4H0:17])=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[*:16])	.OBO.Br				std		NA	
93	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]\[CX3H:75]=[CX3H:74]/[CX3:14]([#6,SiX4H0:17])=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]\[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[*:16])	.OBO.Br				std		NA	
94	suzuki	[CX4H2,CX4H3,c,CX3,CX2:76]/[CX3H:75]=[CX3H:74]\[CX3:14]([#6,SiX4H0:17])=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]\[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[*:16])	.OBO.Br				std		NA	
95	suzuki	[#6:76]/[CX3H:75]=[CX3H:74]/[CX3:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[CX3:15]([CX4H2,CX4H3:18])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[C:15]([C:18])/[*:16])	.OBO.Br				std		NA	
96	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])-[CX3H:14]=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13][C:14]=[C:15])	.OBO.Br				std		NA	
97	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3H:14]=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[*:16])	.OBO.Br				std		NA	
98	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3H:14]=[CX3H:15]\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]\[*:16])	.OBO.Br				std		NA	
99	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3H:14]=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
100	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3H:14]=[CX3H:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
101	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])-[CX3:14]([#6,SiX4H0:17])=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13][C:14]([*:17])=[C:15])	.OBO.Br				std		NA	
102	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])-[CX3:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13][C:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[C:15])	.OBO.Br				std		NA	
103	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3:14]([#6,SiX4H0:17])=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]/[*:16])	.OBO.Br				std		NA	
104	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3:14]([#6,SiX4H0:17])=[CX3H:15]\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]\[*:16])	.OBO.Br				std		NA	
