1	buchwald	[c:1][NHR0:2][c:3].[Br:4]>>[c:1][NH2:2].[Br:4][c:3]	.Br		[c][NH2]	[c:1][NH2:2].[Br:4][c:3]>>[c:1][NHR0:2][c:3].[Br:4]	std		NA	
105	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3:14]([#6,SiX4H0:17])=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
106	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3:14]([#6,SiX4H0:17])=[CX3H:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
107	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[C:15]/[*:16])	.OBO.Br				std		NA	
108	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[CX3H:15]\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[C:15]\[*:16])	.OBO.Br				std		NA	
109	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3H:14]=[CX3:15]([CX4H2,CX4H3:18])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([C:18])/[*:16])	.OBO.Br				std		NA	
110	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3H:14]=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[*:16])	.OBO.Br				std		NA	
111	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3H:14]=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[*:16])	.OBO.Br				std		NA	
112	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3:14]([#6,SiX4H0:17])=[CX3:15]([CX4H2,CX4H3:18])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]([C:18])/[*:16])	.OBO.Br				std		NA	
113	suzuki	[CX3H2:75]=[CX3:74]([CX4:77])/[CX3:14]([#6,SiX4H0:17])=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[*:16])	.OBO.Br				std		NA	
114	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3:14]([#6,SiX4H0:17])=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[*:16])	.OBO.Br				std		NA	
115	suzuki	[CX3H2:75]=[CX3:74]([CX4,c:77])/[CX3:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[CX3:15]([CX4H2,CX4H3:18])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([C:75]=[C:74]([*:77])[B:2]([O:3])[O:4].[Br:13]/[C:14]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[C:15]([C:18])/[*:16])	.OBO.Br				std		NA	
116	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3H:14]=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13][C:14]=[C:15])	.OBO.Br				std		NA	
117	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3:14]([CX4,c:16])=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13][C:14]([*:16])=[C:15])	.OBO.Br				std		NA	
118	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3H:14]=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[*:16])	.OBO.Br				std		NA	
119	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3H:14]=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
120	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3H:14]=[CX3H:15]\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]\[*:16])	.OBO.Br				std		NA	
121	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3H:14]=[CX3H:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
122	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3:14]([CX4,c:17])=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([C:17])=[C:15]/[*:16])	.OBO.Br				std		NA	
123	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3:14]([CX4,c:17])=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([C:17])=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
124	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3:14]([CX4,c:17])=[CX3H:15]\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([C:17])=[C:15]\[*:16])	.OBO.Br				std		NA	
125	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3:14]([CX4,c:17])=[CX3H:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([C:17])=[C:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
126	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3H:14]=[CX3:15]([CX4H2,CX4H3,c,CX3,CX2:17])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([*:17])/[*:16])	.OBO.Br				std		NA	
127	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3H:14]=[CX3:15]([NX3H:17][CX3:19](=[OX1:20])[CX4,c:21])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([N:17][C:19](=[O:20])[*:21])/[*:16])	.OBO.Br				std		NA	
128	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3H:14]=[CX3:15]([NX3H:17][CX3H:19]=[OX1:20])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([N:17][C:19]=[O:20])/[*:16])	.OBO.Br				std		NA	
129	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c,F:77])/[CX3H:14]=[CX3:15]([NX3H:17][CX3:19](=[OX1:20])[CX4,c:21])\[CX4H2,CX4H3:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([N:17][C:19](=[O:20])[*:21])\[C:16])	.OBO.Br				std		NA	
130	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c:77])/[CX3H:14]=[CX3:15]([NX3H:17][CX3H:19]=[OX1:20])\[CX4H2,CX4H3:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([N:17][C:19]=[O:20])\[C:16])	.OBO.Br				std		NA	
131	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c:77])/[CX3:14]([CX4H2,CX4H3:18])=[CX3:15]([CX4H2,CX4H3,c,CX3,CX2:17])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:18])=[C:15]([*:17])/[*:16])	.OBO.Br				std		NA	
132	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c:77])/[CX3:14]([CX4,c:18])=[CX3:15]([CX4H2,CX4H3,c,CX3,CX2:17])/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:18])=[C:15]([*:17])/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
133	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX4,c:77])/[CX3:14]([CX4,c:18])=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:18])=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[*:16])	.OBO.Br				std		NA	
134	suzuki	[CX4H2,CX4H3,CX3,c:76]\[CX3H:75]=[CX3:74]([CX4,CX3,c,F:77])/[CX3H:14]=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13][C:14]=[C:15])	.OBO.Br				std		NA	
135	suzuki	[CX4H2,CX4H3,CX3,c:76]/[CX3H:75]=[CX3:74]([CX4,CX3,c,F:77])/[CX3:14]([CX4,c:16])=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13][C:14]([*:16])=[C:15])	.OBO.Br				std		NA	
136	suzuki	[CX4H2,CX4H3,CX3,c:76]\[CX3H:75]=[CX3:74]([CX4,CX3,c,F:77])/[CX3H:14]=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[*:16])	.OBO.Br				std		NA	
137	suzuki	[CX4H2,CX4H3,CX3,c:76]\[CX3H:75]=[CX3:74]([CX4,CX3,c,F:77])/[CX3H:14]=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]([*:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
138	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3H:14]=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([C:77](=[O:78])[*:79])/[B:2]([O:3])[O:4].[Br:13][C:14]=[C:15])	.OBO.Br				std		NA	
139	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3H:14]=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([C:77](=[O:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[*:16])	.OBO.Br				std		NA	
140	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3H:14]=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([CX3:77](=[OX1:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
141	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3H:14]=[CX3H:15]\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([C:77](=[O:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]\[*:16])	.OBO.Br				std		NA	
142	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3H:14]=[CX3H:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([CX3:77](=[OX1:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
143	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3:14]([CX4,c:17])=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([C:77](=[O:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([C:17])=[C:15]/[*:16])	.OBO.Br				std		NA	
