1	buchwald	[c:1][NHR0:2][c:3].[Br:4]>>[c:1][NH2:2].[Br:4][c:3]	.Br		[c][NH2]	[c:1][NH2:2].[Br:4][c:3]>>[c:1][NHR0:2][c:3].[Br:4]	std		NA	
144	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3:14]([CX4,c:17])=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([CX3:77](=[OX1:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([C:17])=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
145	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3:14]([CX4,c:17])=[CX3H:15]\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([C:77](=[O:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([C:17])=[C:15]\[*:16])	.OBO.Br				std		NA	
146	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3:14]([CX4,c:17])=[CX3H:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([CX3:77](=[OX1:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([C:17])=[C:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
147	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3H:14]=[CX3:15]([CX4H2,CX4H3,c,CX3,CX2:17])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([C:77](=[O:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([*:17])/[*:16])	.OBO.Br				std		NA	
148	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3H:14]=[CX3:15]([NX3H:17][CX3:19](=[OX1:20])[CX4,c:21])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([C:77](=[O:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([N:17][C:19](=[O:20])[*:21])/[*:16])	.OBO.Br				std		NA	
149	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3H:14]=[CX3:15]([NX3H:17][CX3H:19]=[OX1:20])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([C:77](=[O:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([N:17][C:19]=[O:20])/[*:16])	.OBO.Br				std		NA	
150	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3H:14]=[CX3:15]([NX3H:17][CX3:19](=[OX1:20])[CX4,c:21])\[CX4H2,CX4H3:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([C:77](=[O:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([N:17][C:19](=[O:20])[*:21])\[C:16])	.OBO.Br				std		NA	
151	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3H:14]=[CX3:15]([NX3H:17][CX3H:19]=[OX1:20])\[CX4H2,CX4H3:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([C:77](=[O:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([N:17][C:19]=[O:20])\[C:16])	.OBO.Br				std		NA	
152	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3:14]([CX4,c:18])=[CX3:15]([CX4H2,CX4H3,c,CX3,CX2:17])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([C:77](=[O:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:18])=[C:15]([*:17])/[*:16])	.OBO.Br				std		NA	
153	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3:14]([CX4,c:18])=[CX3:15]([CX4H2,CX4H3,c,CX3,CX2:17])/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([CX3:77](=[OX1:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:18])=[C:15]([*:17])/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
154	suzuki	[#6:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3:14]([CX4,c:18])=[CX3:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([CX3:77](=[OX1:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:18])=[C:15]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)/[*:16])	.OBO.Br				std		NA	
155	suzuki	[CX4H2,CX4H3,CX3,c:76]\[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3H:14]=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]([CX3:77](=[OX1:78])[*:79])/[B:2]([O:3])[O:4].[Br:13][C:14]=[C:15])	.OBO.Br				std		NA	
156	suzuki	[CX4H2,CX4H3,CX3,c:76]/[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3:14]([CX4,c:16])=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]=[C:74]([CX3:77](=[OX1:78])[*:79])/[B:2]([O:3])[O:4].[Br:13][C:14]([*:16])=[C:15])	.OBO.Br				std		NA	
157	suzuki	[CX4H2,CX4H3,CX3,c:76]\[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3H:14]=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]([CX3:77](=[OX1:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[*:16])	.OBO.Br				std		NA	
158	suzuki	[CX4H2,CX4H3,CX3,c:76]\[CX3H:75]=[CX3:74]([CX3:77](=[OX1:78])[CX4!H0,c,OX2H0:79])/[CX3H:14]=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]\[C:75]=[C:74]([CX3:77](=[OX1:78])[*:79])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
159	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c:78])=[CX3H:74]/[CX3H:14]=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]/[B:2]([O:3])[O:4].[Br:13][C:14]=[C:15])	.OBO.Br				std		NA	
160	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c:78])=[CX3H:74]/[CX3H:14]=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[*:16])	.OBO.Br				std		NA	
161	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c:78])=[CX3H:74]/[CX3H:14]=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
162	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c:78])=[CX3H:74]/[CX3H:14]=[CX3H:15]\[CX4!H0,c,CX3,CX2:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]\[*:16])	.OBO.Br				std		NA	
163	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c:78])=[CX3H:74]/[CX3H:14]=[CX3H:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
164	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c:78])=[CX3H:74]/[CX3:14]([CX4,c,CX3:17])=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]/[*:16])	.OBO.Br				std		NA	
165	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c:78])=[CX3H:74]/[CX3:14]([CX4,c,CX3:17])=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]([*:17])=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
166	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c,F:78])=[CX3:74]([CX4,c,CX3:77])/[CX3H:14]=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]([C:77])/[B:2]([O:3])[O:4].[Br:13][C:14]=[C:15])	.OBO.Br				std		NA	
167	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c,F:78])=[CX3:74]([CX4,c,CX3:77])/[CX3:14]([CX4H2,CX4H3,c:90])=[CX3H2:15].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]([C:77])/[B:2]([O:3])[O:4].[Br:13][C:14]([*:90])=[C:15])	.OBO.Br				std		NA	
168	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c,F:78])=[CX3:74]([CX4,c,CX3:77])/[CX3H:14]=[CX3H:15]/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]([C:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[*:16])	.OBO.Br				std		NA	
169	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c,F:78])=[CX3:74]([CX4,c,CX3:77])/[CX3H:14]=[CX3H:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]([C:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
170	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c,F:78])=[CX3:74]([CX4,c,CX3:77])/[CX3H:14]=[CX3H:15]/[NX3:16]1[CX3:17](=[OX1:18])[c:19][c:20][CX3:21]1=[OX1:22].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]([C:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]/[NX3:16]1[CX3:17](=[OX1:18])[c:19][c:20][CX3:21]1=[OX1:22])	.OBO.Br				std		NA	
171	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c,F:78])=[CX3:74]([CX4,c,CX3:77])/[CX3H:14]=[CX3H:15]\[CX4H2,CX4H3:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]([C:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]\[C:16])	.OBO.Br				std		NA	
172	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c,F:78])=[CX3:74]([CX4,c:77])/[CX3H:14]=[CX3:15]([CX4H2,CX4H3:37])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]([C:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([C:37])/[*:16])	.OBO.Br				std		NA	
173	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c,F:78])=[CX3:74]([CX4,c,CX3:77])/[CX3H:14]=[CX3:15]([CX4H2,CX4H3:37])/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]([C:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([C:37])/[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
174	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,CX2,CX3,c,F:78])=[CX3:74]([CX4,c,CX3:77])/[CX3H:14]=[CX3:15]([CX4H2,CX4H3:37])/[NX3:16]1[CX3:17](=[OX1:18])[c:19][c:20][CX3:21]1=[OX1:22].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:78])=[C:74]([C:77])/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([C:37])/[NX3:16]1[CX3:17](=[OX1:18])[c:19][c:20][CX3:21]1=[OX1:22])	.OBO.Br				std		NA	
175	suzuki	[c!$(c(c-*~C=1)(-C1))!$(c(c-*~*~C=1)(-C1))!$(c(cc-*~C=1)(-C1))!$(c(c-*~*~*~C=1)(-C1))!$(c(cc-*~*~C=1)(-C1))!$(c(c-*~*~*~*~C=1)(-C1))!$(c(cc-*~*~*~C=1)(-C1)):3]/[C:8]([CX4,c,CX3,CX2,PX4H0,SiX4H0:10])=[C:9]([CX4,c,CX3:88])\[CX4!H0,c,CX3,CX2,n:11].[B:4]([OH:5])[OH:6].[Br:7]>>([c:3][B:4]([O:5])[O:6].[Br:7]/[CX3:8]([*:10])=[CX3:9]([*:88])\[*:11])	.OBO.Br				std		NA	
176	suzuki	[c!$(c(c-*~C=1)(-C1))!$(c(c-*~*~C=1)(-C1))!$(c(cc-*~C=1)(-C1))!$(c(c-*~*~*~C=1)(-C1))!$(c(cc-*~*~C=1)(-C1))!$(c(c-*~*~*~*~C=1)(-C1))!$(c(cc-*~*~*~C=1)(-C1)):3]/[C:8]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[C:9]([CX4,c,CX3:88])\[CX4!H0,c,CX3,CX2,n,$([BX3]1[OX2][CX3](=[OX1])[CX4][NX3]([CX4H3])[CX4][CX3](=[OX1])[OX2]1):11].[B:4]([OH:5])[OH:6].[Br:7]>>([c:3][B:4]([O:5])[O:6].[Br:7]/[CX3:8]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)=[CX3:9]([*:88])\[*:11])	.OBO.Br				std		NA	
177	suzuki	[c!$(c(c-*~C=1)(-C1))!$(c(c-*~*~C=1)(-C1))!$(c(cc-*~C=1)(-C1))!$(c(c-*~*~*~C=1)(-C1))!$(c(cc-*~*~C=1)(-C1))!$(c(c-*~*~*~*~C=1)(-C1))!$(c(cc-*~*~*~C=1)(-C1)):3]/[C:8]([CX4,c,CX3,CX2,PX4H0,SiX4H0:10])=[C:9]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[CX4!H0,c,CX3,CX2,n:11].[B:4]([OH:5])[OH:6].[Br:7]>>([c:3][B:4]([O:5])[O:6].[Br:7]/[CX3:8]([*:10])=[CX3:9]([BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)\[*:11])	.OBO.Br				std		NA	
178	suzuki	[c!$(c(c-*~C=1)(-C1))!$(c(c-*~*~C=1)(-C1))!$(c(cc-*~C=1)(-C1))!$(c(c-*~*~*~C=1)(-C1))!$(c(cc-*~*~C=1)(-C1))!$(c(c-*~*~*~*~C=1)(-C1))!$(c(cc-*~*~*~C=1)(-C1)):3]/[C:8]([CX4,c,CX3,CX2,PX4H0,SiX4H0:10])=[C:9]([CX4,c,CX3:88])\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1.[B:4]([OH:5])[OH:6].[Br:7]>>([c:3][B:4]([O:5])[O:6].[Br:7]/[CX3:8]([*:10])=[CX3:9]([*:88])\[BX3:22]1[OX2:23][CX3:24](=[OX1:25])[CX4:26][NX3:27]([CX4H3:28])[CX4:29][CX3:30](=[OX1:31])[OX2:32]1)	.OBO.Br				std		NA	
179	suzuki	[c!$(c(c-*~C=1)(-C1))!$(c(c-*~*~C=1)(-C1))!$(c(cc-*~C=1)(-C1))!$(c(c-*~*~*~C=1)(-C1))!$(c(cc-*~*~C=1)(-C1))!$(c(c-*~*~*~*~C=1)(-C1))!$(c(cc-*~*~*~C=1)(-C1)):3]/[C:8]([CX4,c,CX3,CX2,PX4H0,SiX4H0:10])=[C:9]([CX4,c,CX3:88])\[CX4!H0,c,CX3,CX2,n,$([BX3]1[OX2][CX3](=[OX1])[CX4][NX3]([CX4H3])[CX4][CX3](=[OX1])[OX2]1):11].[B:4]([OH:5])[OH:6].[Br:7]>>([c:3][Br:7].[B:4]([O:5])([O:6])/[CX3:8]([*:10])=[CX3:9]([*:88])\[*:11])	.OBO.Br				std		NA	
180	suzuki	[#6:76]/[CX3:75]([CX4H2,CX4H3,c:99])=[CX3H:74]/[CX3H:14]=[CX3:15]([CX4H2,CX4H3:18])/[#6:16].[BX3H$(B([OH])[OH]),BH$(B4OC([CH3])([CH3])C([CH3])([CH3])O4):2]([O:3])[O:4].[Br:13]>>([*:76]/[C:75]([*:99])=[C:74]/[B:2]([O:3])[O:4].[Br:13]/[C:14]=[C:15]([C:18])/[*:16])	.OBO.Br				std		NA	
181	C-N Coupling with secondary amides	[#6:1][C:50](=[O:51])[NX3:2]([CX4!H0,CX4H0R,c:99])!@[cR1:77].[Br:4]>>[*:1][C:50](=[O:51])[N:2][*:99].[Br:4][c:77]	.Br				ext	2	NA	
182	Chan-Lam Coupling with amide	[c:1]!@[NX3:2]([CX3:3](=[OX1:4])[#6:5])[CX4!H0,CX4H0R,c:6].[OH:55][B:56][OH:57]>>[c:1][B:56]([OH:55])[OH:57].[NX3H:2]([CX3:3](=[OX1:4])[#6:5])[*:6]	.B(O)O				ext	1	NA	
